Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run5"
"230.80000","1.12589","50.95871"
"230.90000","1.12602","50.55828"
"231.00000","1.12616","50.94023"
"231.10000","1.12629","50.53364"
"231.20000","1.12642","50.45443"
"231.30000","1.12656","51.14089"
"231.40000","1.12668","50.81086"
"231.50000","1.12681","51.16553"
"231.60000","1.12696","50.71845"
"231.70000","1.12708","51.11976"
"231.80000","1.12723","51.06784"
"231.90000","1.12735","50.98423"
"232.00000","1.12749","51.53164"
"232.10000","1.12762","51.30106"
"232.20000","1.12775","50.80206"
"232.30000","1.12787","50.77037"
"232.40000","1.12800","51.21393"
"232.50000","1.12814","50.88391"
"232.60000","1.12826","51.02119"
"232.70000","1.12840","50.85046"
"232.80000","1.12852","51.47971"
"232.90000","1.12864","51.37586"
"233.00000","1.12879","50.89095"
"233.10000","1.12892","51.25001"
"233.20000","1.12906","50.83550"
"233.30000","1.12919","51.29578"
"233.40000","1.12933","51.31074"
"233.50000","1.12945","50.98687"
"233.60000","1.12960","51.45419"
"233.70000","1.12972","51.22713"
"233.80000","1.12985","51.29842"
"233.90000","1.12999","51.89775"
"234.00000","1.13011","51.39171"
"234.10000","1.13024","51.28434"
"234.20000","1.13036","51.48852"
"234.30000","1.13048","51.14353"
"234.40000","1.13062","51.63373"
"234.50000","1.13075","51.22449"
"234.60000","1.13089","51.48147"
"234.70000","1.13102","51.36178"
"234.80000","1.13116","51.43395"
"234.90000","1.13128","51.88631"
"235.00000","1.13142","50.75981"
"235.10000","1.13156","51.77630"
"235.20000","1.13169","51.54044"
"235.30000","1.13183","51.44187"
"235.40000","1.13196","51.34242"
"235.50000","1.13207","51.48587"
"235.60000","1.13221","51.95055"
"235.70000","1.13234","51.40579"
"235.80000","1.13247","51.29138"
"235.90000","1.13260","51.96727"
"236.00000","1.13273","51.92239"
"236.10000","1.13285","51.93119"
"236.20000","1.13299","52.05000"
"236.30000","1.13312","51.74197"
"236.40000","1.13325","51.83878"
"236.50000","1.13339","51.73581"
"236.60000","1.13351","51.79830"
"236.70000","1.13366","51.82206"
"236.80000","1.13379","52.25418"
"236.90000","1.13393","51.81942"
"237.00000","1.13405","52.02800"
"237.10000","1.13418","51.82646"
"237.20000","1.13432","52.04296"
"237.30000","1.13445","52.05088"
"237.40000","1.13458","52.02184"
"237.50000","1.13470","52.20489"
"237.60000","1.13483","51.94439"
"237.70000","1.13496","52.09048"
"237.80000","1.13508","51.86959"
"237.90000","1.13522","52.53404"
"238.00000","1.13535","52.06232"
"238.10000","1.13548","52.37563"
"238.20000","1.13562","51.77806"
"238.30000","1.13575","51.89863"
"238.40000","1.13588","52.10016"
"238.50000","1.13601","52.01744"
"238.60000","1.13615","52.07112"
"238.70000","1.13628","51.99367"
"238.80000","1.13642","51.88631"
"238.90000","1.13654","52.51996"
"239.00000","1.13666","52.17409"
"239.10000","1.13680","52.13272"
"239.20000","1.13693","52.34482"
"239.30000","1.13705","52.53492"
"239.40000","1.13719","52.80246"
"239.50000","1.13731","52.38443"
"239.60000","1.13744","52.81038"
"239.70000","1.13758","52.88431"
"239.80000","1.13771","52.67573"
"239.90000","1.13784","52.25858"
"240.00000","1.13797","52.70829"
"240.10000","1.13811","52.60005"
"240.20000","1.13824","52.74790"
"240.30000","1.13838","52.73294"
"240.40000","1.13851","52.96000"
"240.50000","1.13865","52.88783"
"240.60000","1.13878","52.79190"
"240.70000","1.13891","52.78310"
"240.80000","1.13904","52.87199"
"240.90000","1.13916","52.33866"
"241.00000","1.13929","52.56132"
"241.10000","1.13942","53.02864"
"241.20000","1.13956","52.91335"
"241.30000","1.13968","53.10344"
"241.40000","1.13981","52.82974"
"241.50000","1.13995","52.54988"
"241.60000","1.14008","52.80246"
"241.70000","1.14022","52.65373"
"241.80000","1.14035","53.00576"
"241.90000","1.14048","52.65989"
"242.00000","1.14062","52.90895"
"242.10000","1.14075","52.67925"
"242.20000","1.14088","52.79806"
"242.30000","1.14100","52.98464"
"242.40000","1.14114","53.26538"
"242.50000","1.14126","53.12985"
"242.60000","1.14140","53.04184"
"242.70000","1.14152","52.99168"
"242.80000","1.14164","52.53140"
"242.90000","1.14178","53.18881"
"243.00000","1.14191","52.71534"
"243.10000","1.14205","53.35427"
"243.20000","1.14217","53.20818"
"243.30000","1.14230","53.44931"
"243.40000","1.14244","53.62093"
"243.50000","1.14257","53.51620"
"243.60000","1.14271","53.45900"
"243.70000","1.14284","53.23106"
"243.80000","1.14297","53.03656"
"243.90000","1.14310","53.08673"
"244.00000","1.14324","53.35251"
"244.10000","1.14336","53.41235"
"244.20000","1.14348","53.30674"
"244.30000","1.14362","53.02072"
"244.40000","1.14374","53.88671"
"244.50000","1.14387","53.44579"
"244.60000","1.14401","53.41147"
"244.70000","1.14414","53.47572"
"244.80000","1.14427","53.32787"
"244.90000","1.14441","53.38947"
"245.00000","1.14454","53.60245"
"245.10000","1.14467","53.41323"
"245.20000","1.14481","53.56988"
"245.30000","1.14494","53.40531"
"245.40000","1.14507","54.31795"
"245.50000","1.14521","53.16945"
"245.60000","1.14533","53.76790"
"245.70000","1.14546","53.66493"
"245.80000","1.14559","53.29266"
"245.90000","1.14571","53.98968"
"246.00000","1.14585","53.69398"
"246.10000","1.14597","53.88319"
"246.20000","1.14611","54.08737"
"246.30000","1.14624","53.78814"
"246.40000","1.14638","53.47924"
"246.50000","1.14650","54.10409"
"246.60000","1.14663","53.89639"
"246.70000","1.14677","53.82071"
"246.80000","1.14690","54.01520"
"246.90000","1.14705","54.19210"
"247.00000","1.14717","53.54436"
"247.10000","1.14731","54.25106"
"247.20000","1.14744","53.60949"
"247.30000","1.14756","54.37339"
"247.40000","1.14769","53.85503"
"247.50000","1.14782","54.18330"
"247.60000","1.14795","53.74502"
"247.70000","1.14808","54.25898"
"247.80000","1.14822","53.97472"
"247.90000","1.14834","54.06713"
"248.00000","1.14847","54.00464"
"248.10000","1.14861","54.08561"
"248.20000","1.14874","54.27482"
"248.30000","1.14888","53.69485"
"248.40000","1.14901","53.89639"
"248.50000","1.14914","53.99584"
"248.60000","1.14927","54.00112"
"248.70000","1.14940","54.09617"
"248.80000","1.14953","54.13753"
"248.90000","1.14967","54.31531"
"249.00000","1.14980","54.76766"
"249.10000","1.14992","54.49660"
"249.20000","1.15006","54.30738"
"249.30000","1.15018","54.33467"
"249.40000","1.15029","54.28274"
"249.50000","1.15043","54.32147"
"249.60000","1.15057","54.81607"
"249.70000","1.15071","54.48076"
"249.80000","1.15084","54.60221"
"249.90000","1.15096","53.62269"
"250.00000","1.15110","54.47988"
"250.10000","1.15124","54.24226"
"250.20000","1.15137","54.60221"
"250.30000","1.15150","54.85655"
"250.40000","1.15164","54.22906"
"250.50000","1.15177","54.41827"
"250.60000","1.15191","54.57053"
"250.70000","1.15204","54.60397"
"250.80000","1.15216","54.96480"
"250.90000","1.15229","54.90496"
"251.00000","1.15242","54.31971"
"251.10000","1.15255","54.69990"
"251.20000","1.15268","54.69990"
"251.30000","1.15281","54.62157"
"251.40000","1.15294","54.87151"
"251.50000","1.15307","54.79495"
"251.60000","1.15321","54.95512"
"251.70000","1.15334","54.58109"
"251.80000","1.15348","55.04049"
"251.90000","1.15361","54.80111"
"252.00000","1.15373","54.92784"
"252.10000","1.15387","54.60045"
"252.20000","1.15400","55.18218"
"252.30000","1.15412","54.98680"
"252.40000","1.15426","55.04049"
"252.50000","1.15438","55.25435"
"252.60000","1.15452","55.48141"
"252.70000","1.15464","55.12586"
"252.80000","1.15477","55.08098"
"252.90000","1.15489","55.32651"
"253.00000","1.15504","55.06513"
"253.10000","1.15517","54.69110"
"253.20000","1.15529","55.11441"
"253.30000","1.15543","55.01233"
"253.40000","1.15556","55.37843"
"253.50000","1.15570","55.20066"
"253.60000","1.15583","55.51309"
"253.70000","1.15597","55.33707"
"253.80000","1.15610","55.61341"
"253.90000","1.15624","55.40748"
"254.00000","1.15636","55.57909"
"254.10000","1.15648","55.19098"
"254.20000","1.15661","55.47965"
"254.30000","1.15674","55.01585"
"254.40000","1.15687","55.30187"
"254.50000","1.15701","55.16282"
"254.60000","1.15713","55.72078"
"254.70000","1.15727","55.39252"
"254.80000","1.15740","55.33619"
"254.90000","1.15753","55.46908"
"255.00000","1.15767","56.20658"
"255.10000","1.15779","55.08537"
"255.20000","1.15793","55.61165"
"255.30000","1.15807","55.37931"
"255.40000","1.15820","55.22618"
"255.50000","1.15833","55.77622"
"255.60000","1.15847","55.40307"
"255.70000","1.15859","55.50605"
"255.80000","1.15871","55.97248"
"255.90000","1.15885","55.80791"
"256.00000","1.15897","55.80703"
"256.10000","1.15910","55.78943"
"256.20000","1.15924","55.47613"
"256.30000","1.15936","56.01649"
"256.40000","1.15950","55.61430"
"256.50000","1.15963","55.67238"
"256.60000","1.15976","55.20946"
"256.70000","1.15990","55.50957"
"256.80000","1.16004","55.70318"
"256.90000","1.16017","55.93992"
"257.00000","1.16031","56.26819"
"257.10000","1.16043","55.78767"
"257.20000","1.16056","55.90208"
"257.30000","1.16070","55.95224"
"257.40000","1.16082","55.56149"
"257.50000","1.16095","55.67414"
"257.60000","1.16108","55.86512"
"257.70000","1.16120","56.17666"
"257.80000","1.16133","56.23035"
"257.90000","1.16146","56.39580"
"258.00000","1.16160","55.95136"
"258.10000","1.16172","55.92232"
"258.20000","1.16187","55.94256"
"258.30000","1.16200","56.57358"
"258.40000","1.16212","55.93904"
"258.50000","1.16226","56.26203"
"258.60000","1.16239","56.25323"
"258.70000","1.16253","56.02089"
"258.80000","1.16266","56.32099"
"258.90000","1.16279","55.95753"
"259.00000","1.16291","56.22507"
"259.10000","1.16304","56.59646"
"259.20000","1.16317","55.81143"
"259.30000","1.16329","56.27787"
"259.40000","1.16343","56.21450"
"259.50000","1.16355","56.39844"
"259.60000","1.16368","56.22770"
"259.70000","1.16383","56.02353"
"259.80000","1.16395","56.20570"
"259.90000","1.16409","56.50757"
"260.00000","1.16422","56.42660"
"260.10000","1.16436","56.52605"
"260.20000","1.16450","56.32627"
"260.30000","1.16464","56.49261"
"260.40000","1.16476","56.47941"
"260.50000","1.16489","56.49261"
"260.60000","1.16502","56.07545"
"260.70000","1.16515","56.50493"
"260.80000","1.16528","56.72671"
"260.90000","1.16540","56.79447"
"261.00000","1.16553","56.56565"
"261.10000","1.16567","56.96961"
"261.20000","1.16579","56.75487"
"261.30000","1.16592","56.63078"
"261.40000","1.16606","56.85960"
"261.50000","1.16620","56.99425"
"261.60000","1.16633","56.75663"
"261.70000","1.16646","57.00569"
"261.80000","1.16660","56.68006"
"261.90000","1.16672","57.17290"
"262.00000","1.16686","56.53045"
"262.10000","1.16699","56.66246"
"262.20000","1.16712","56.97664"
"262.30000","1.16725","57.20283"
"262.40000","1.16737","56.95464"
"262.50000","1.16751","57.24155"
"262.60000","1.16764","57.08049"
"262.70000","1.16777","57.13154"
"262.80000","1.16789","57.36652"
"262.90000","1.16802","56.97225"
"263.00000","1.16816","57.02065"
"263.10000","1.16829","56.86752"
"263.20000","1.16843","57.23715"
"263.30000","1.16855","56.79799"
"263.40000","1.16869","57.15707"
"263.50000","1.16882","57.39820"
"263.60000","1.16895","56.93441"
"263.70000","1.16909","57.17466"
"263.80000","1.16922","57.00041"
"263.90000","1.16935","57.69654"
"264.00000","1.16948","57.09194"
"264.10000","1.16961","57.33924"
"264.20000","1.16973","57.04705"
"264.30000","1.16986","57.59182"
"264.40000","1.16999","57.31636"
"264.50000","1.17012","57.59974"
"264.60000","1.17026","57.06289"
"264.70000","1.17039","57.19667"
"264.80000","1.17053","57.45452"
"264.90000","1.17066","57.37180"
"265.00000","1.17078","57.12450"
"265.10000","1.17092","57.15707"
"265.20000","1.17106","57.57333"
"265.30000","1.17120","57.55133"
"265.40000","1.17132","57.70358"
"265.50000","1.17147","57.71327"
"265.60000","1.17158","57.70887"
"265.70000","1.17171","57.74055"
"265.80000","1.17185","57.41228"
"265.90000","1.17197","57.68774"
"266.00000","1.17210","57.54605"
"266.10000","1.17223","57.61557"
"266.20000","1.17235","57.88048"
"266.30000","1.17249","57.68335"
"266.40000","1.17262","57.62702"
"266.50000","1.17276","57.28820"
"266.60000","1.17289","57.76167"
"266.70000","1.17302","57.98873"
"266.80000","1.17315","58.02922"
"266.90000","1.17330","57.67366"
"267.00000","1.17342","57.87168"
"267.10000","1.17354","57.99753"
"267.20000","1.17369","58.17090"
"267.30000","1.17381","58.30555"
"267.40000","1.17395","57.92977"
"267.50000","1.17407","58.09962"
"267.60000","1.17420","57.72383"
"267.70000","1.17433","57.85232"
"267.80000","1.17446","58.00105"
"267.90000","1.17459","58.10931"
"268.00000","1.17472","58.48333"
"268.10000","1.17485","57.97113"
"268.20000","1.17499","57.41140"
"268.30000","1.17512","58.11722"
"268.40000","1.17526","58.20259"
"268.50000","1.17538","57.86376"
"268.60000","1.17553","57.94033"
"268.70000","1.17565","58.39004"
"268.80000","1.17579","58.14186"
"268.90000","1.17591","58.53613"
"269.00000","1.17604","58.40764"
"269.10000","1.17617","58.22547"
"269.20000","1.17630","58.28091"
"269.30000","1.17644","58.33988"
"269.40000","1.17655","58.13834"
"269.50000","1.17668","58.31084"
"269.60000","1.17682","58.37332"
"269.70000","1.17695","58.09698"
"269.80000","1.17709","58.60654"
"269.90000","1.17721","58.45341"
"270.00000","1.17734","58.29235"
"270.10000","1.17749","58.39093"
"270.20000","1.17763","58.30732"
"270.30000","1.17775","58.76143"
"270.40000","1.17788","59.01050"
"270.50000","1.17802","58.62590"
"270.60000","1.17814","58.69015"
"270.70000","1.17829","58.63735"
"270.80000","1.17840","58.67519"
"270.90000","1.17853","58.75879"
"271.00000","1.17866","58.74911"
"271.10000","1.17879","58.93216"
"271.20000","1.17892","58.82480"
"271.30000","1.17905","58.74383"
"271.40000","1.17917","58.96121"
"271.50000","1.17931","58.97441"
"271.60000","1.17944","58.93129"
"271.70000","1.17958","59.23140"
"271.80000","1.17972","58.99289"
"271.90000","1.17985","59.00609"
"272.00000","1.17998","58.65054"
"272.10000","1.18012","58.93129"
"272.20000","1.18025","59.19355"
"272.30000","1.18036","58.71391"
"272.40000","1.18051","59.30091"
"272.50000","1.18063","58.92160"
"272.60000","1.18075","58.95681"
"272.70000","1.18089","59.44525"
"272.80000","1.18101","59.04130"
"272.90000","1.18115","59.00257"
"273.00000","1.18128","58.98497"
"273.10000","1.18142","59.08970"
"273.20000","1.18154","58.71655"
"273.30000","1.18167","59.33524"
"273.40000","1.18181","59.35196"
"273.50000","1.18194","59.56494"
"273.60000","1.18208","59.34141"
"273.70000","1.18220","59.22963"
"273.80000","1.18234","59.13546"
"273.90000","1.18247","59.33348"
"274.00000","1.18261","59.45405"
"274.10000","1.18273","59.10642"
"274.20000","1.18285","59.13018"
"274.30000","1.18298","59.44701"
"274.40000","1.18311","59.47253"
"274.50000","1.18324","59.51038"
"274.60000","1.18338","59.51566"
"274.70000","1.18351","59.59398"
"274.80000","1.18365","59.28772"
"274.90000","1.18378","59.59574"
"275.00000","1.18392","59.37044"
"275.10000","1.18404","59.67495"
"275.20000","1.18418","59.58694"
"275.30000","1.18431","59.71719"
"275.40000","1.18444","59.33789"
"275.50000","1.18458","59.63270"
"275.60000","1.18470","59.35548"
"275.70000","1.18483","59.89585"
"275.80000","1.18495","59.34052"
"275.90000","1.18510","59.61071"
"276.00000","1.18522","59.64591"
"276.10000","1.18534","59.76207"
"276.20000","1.18548","59.78407"
"276.30000","1.18561","60.00497"
"276.40000","1.18575","59.73567"
"276.50000","1.18588","59.90113"
"276.60000","1.18600","59.43205"
"276.70000","1.18615","59.98034"
"276.80000","1.18628","60.04458"
"276.90000","1.18641","59.45669"
"277.00000","1.18654","59.68287"
"277.10000","1.18668","60.07362"
"277.20000","1.18680","60.42389"
"277.30000","1.18695","60.17307"
"277.40000","1.18707","59.59751"
"277.50000","1.18719","60.14931"
"277.60000","1.18733","59.37484"
"277.70000","1.18745","60.13434"
"277.80000","1.18757","60.13259"
"277.90000","1.18771","60.14403"
"278.00000","1.18783","60.29804"
"278.10000","1.18797","59.65118"
"278.20000","1.18811","60.08242"
"278.30000","1.18825","60.07979"
"278.40000","1.18837","60.50574"
"278.50000","1.18851","60.15370"
"278.60000","1.18864","59.95833"
"278.70000","1.18877","60.13434"
"278.80000","1.18891","60.10090"
"278.90000","1.18903","60.32972"
"279.00000","1.18916","60.15722"
"279.10000","1.18930","60.51190"
"279.20000","1.18941","60.51101"
"279.30000","1.18955","60.12467"
"279.40000","1.18967","60.46437"
"279.50000","1.18981","60.10002"
"279.60000","1.18994","60.30860"
"279.70000","1.19008","60.53742"
"279.80000","1.19020","60.43885"
"279.90000","1.19033","61.03466"
"280.00000","1.19047","60.30772"
"280.10000","1.19060","60.72928"
"280.20000","1.19075","60.48286"
"280.30000","1.19087","60.83136"
"280.40000","1.19101","60.18451"
"280.50000","1.19114","60.68263"
"280.60000","1.19128","61.02849"
"280.70000","1.19140","60.69936"
"280.80000","1.19152","60.68263"
"280.90000","1.19166","60.82696"
"281.00000","1.19178","60.44765"
"281.10000","1.19192","61.06458"
"281.20000","1.19205","60.99241"
"281.30000","1.19217","61.06458"
"281.40000","1.19231","60.40805"
"281.50000","1.19244","61.08394"
"281.60000","1.19258","60.72399"
"281.70000","1.19271","60.69055"
"281.80000","1.19283","60.84105"
"281.90000","1.19297","60.73456"
"282.00000","1.19310","60.65887"
"282.10000","1.19324","61.28108"
"282.20000","1.19337","60.87537"
"282.30000","1.19350","61.56095"
"282.40000","1.19362","61.17019"
"282.50000","1.19375","60.83401"
"282.60000","1.19389","61.06986"
"282.70000","1.19401","60.93697"
"282.80000","1.19414","60.89473"
"282.90000","1.19428","61.29956"
"283.00000","1.19441","60.53302"
"283.10000","1.19455","61.14907"
"283.20000","1.19467","61.12091"
"283.30000","1.19481","60.86304"
"283.40000","1.19494","61.33388"
"283.50000","1.19508","61.13411"
"283.60000","1.19520","61.26524"
"283.70000","1.19535","61.52662"
"283.80000","1.19547","61.35325"
"283.90000","1.19561","61.35413"
"284.00000","1.19574","61.77920"
"284.10000","1.19585","61.70704"
"284.20000","1.19598","61.33388"
"284.30000","1.19611","61.14203"
"284.40000","1.19623","61.67271"
"284.50000","1.19637","61.06458"
"284.60000","1.19650","61.30132"
"284.70000","1.19664","61.56534"
"284.80000","1.19677","61.56095"
"284.90000","1.19691","61.66655"
"285.00000","1.19704","61.57239"
