Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run4"
Maximum Load : Flexure extension at Maximum Load,"1.60063",in
Maximum Load : Maximum Load,"133.21203",lbf

Time,Extension,Load
(s),(in),(lbf)
"378.10000","1.32848","80.01430"
"378.20000","1.32860","79.77580"
"378.30000","1.32873","79.75380"
"378.40000","1.32887","80.30648"
"378.50000","1.32899","79.86469"
"378.60000","1.32912","80.14103"
"378.70000","1.32926","79.74940"
"378.80000","1.32939","79.90606"
"378.90000","1.32951","80.03718"
"379.00000","1.32964","79.87965"
"379.10000","1.32977","79.94038"
"379.20000","1.32989","80.00110"
"379.30000","1.33004","80.11463"
"379.40000","1.33016","79.97118"
"379.50000","1.33029","80.42706"
"379.60000","1.33043","79.96061"
"379.70000","1.33056","79.94390"
"379.80000","1.33070","80.02574"
"379.90000","1.33083","80.47370"
"380.00000","1.33096","80.28273"
"380.10000","1.33109","80.28625"
"380.20000","1.33122","80.28185"
"380.30000","1.33135","80.12696"
"380.40000","1.33148","80.82133"
"380.50000","1.33162","80.47634"
"380.60000","1.33173","80.36281"
"380.70000","1.33186","80.44114"
"380.80000","1.33200","80.57227"
"380.90000","1.33212","80.27392"
"381.00000","1.33226","80.28360"
"381.10000","1.33239","80.15863"
"381.20000","1.33253","80.65675"
"381.30000","1.33266","80.45434"
"381.40000","1.33280","80.63299"
"381.50000","1.33292","80.55555"
"381.60000","1.33306","80.50362"
"381.70000","1.33319","80.67963"
"381.80000","1.33332","80.40769"
"381.90000","1.33346","80.69020"
"382.00000","1.33358","80.71835"
"382.10000","1.33370","80.89701"
"382.20000","1.33384","80.63827"
"382.30000","1.33396","80.90142"
"382.40000","1.33408","80.81165"
"382.50000","1.33422","80.54058"
"382.60000","1.33435","81.10823"
"382.70000","1.33449","80.67084"
"382.80000","1.33462","81.03255"
"382.90000","1.33475","80.68756"
"383.00000","1.33489","81.04222"
"383.10000","1.33503","81.26137"
"383.20000","1.33516","80.96390"
"383.30000","1.33530","81.07831"
"383.40000","1.33542","80.70164"
"383.50000","1.33555","80.90142"
"383.60000","1.33569","80.86005"
"383.70000","1.33581","80.82925"
"383.80000","1.33594","80.97094"
"383.90000","1.33607","81.24288"
"384.00000","1.33620","80.64003"
"384.10000","1.33633","81.47522"
"384.20000","1.33646","81.24024"
"384.30000","1.33659","81.24993"
"384.40000","1.33672","81.07743"
"384.50000","1.33687","80.92430"
"384.60000","1.33699","81.52451"
"384.70000","1.33712","81.18656"
"384.80000","1.33726","81.48402"
"384.90000","1.33739","81.64332"
"385.00000","1.33753","81.24112"
"385.10000","1.33766","81.37577"
"385.20000","1.33779","81.41626"
"385.30000","1.33791","81.36609"
"385.40000","1.33804","81.32209"
"385.50000","1.33817","81.46730"
"385.60000","1.33830","81.93550"
"385.70000","1.33843","81.53507"
"385.80000","1.33856","81.72428"
"385.90000","1.33869","81.29481"
"386.00000","1.33883","81.57643"
"386.10000","1.33895","81.78413"
"386.20000","1.33909","81.46202"
"386.30000","1.33922","81.87829"
"386.40000","1.33936","81.71813"
"386.50000","1.33949","81.55971"
"386.60000","1.33963","81.74101"
"386.70000","1.33975","81.70844"
"386.80000","1.33988","82.10007"
"386.90000","1.34002","81.92230"
"387.00000","1.34014","81.95486"
"387.10000","1.34028","82.04903"
"387.20000","1.34040","82.10535"
"387.30000","1.34052","81.72517"
"387.40000","1.34066","81.88710"
"387.50000","1.34079","82.07631"
"387.60000","1.34092","81.72252"
"387.70000","1.34105","81.96894"
"387.80000","1.34119","82.10887"
"387.90000","1.34132","82.07983"
"388.00000","1.34145","81.99447"
"388.10000","1.34159","82.09744"
"388.20000","1.34171","82.23033"
"388.30000","1.34186","82.00943"
"388.40000","1.34198","82.29368"
"388.50000","1.34212","82.30689"
"388.60000","1.34225","82.44506"
"388.70000","1.34237","82.32801"
"388.80000","1.34250","82.31130"
"388.90000","1.34263","81.80877"
"389.00000","1.34276","82.17664"
"389.10000","1.34289","82.12559"
"389.20000","1.34301","82.39754"
"389.30000","1.34315","82.48818"
"389.40000","1.34328","82.33505"
"389.50000","1.34341","82.24352"
"389.60000","1.34354","82.40634"
"389.70000","1.34368","82.36674"
"389.80000","1.34381","82.61755"
"389.90000","1.34394","82.56035"
"390.00000","1.34408","82.48291"
"390.10000","1.34420","82.79446"
"390.20000","1.34434","82.39930"
"390.30000","1.34447","83.21865"
"390.40000","1.34461","82.53131"
"390.50000","1.34473","83.04351"
"390.60000","1.34485","82.66684"
"390.70000","1.34499","82.74605"
"390.80000","1.34512","82.64924"
"390.90000","1.34526","82.43978"
"391.00000","1.34538","82.42482"
"391.10000","1.34551","82.96782"
"391.20000","1.34566","82.80589"
"391.30000","1.34578","82.78037"
"391.40000","1.34593","82.55595"
"391.50000","1.34605","82.70645"
"391.60000","1.34619","82.91502"
"391.70000","1.34632","83.26969"
"391.80000","1.34646","82.84197"
"391.90000","1.34657","83.04439"
"392.00000","1.34670","82.96255"
"392.10000","1.34684","83.25121"
"392.20000","1.34696","83.41138"
"392.30000","1.34710","82.63428"
"392.40000","1.34722","83.01095"
"392.50000","1.34734","82.96694"
"392.60000","1.34748","82.54363"
"392.70000","1.34761","83.34978"
"392.80000","1.34775","83.24417"
"392.90000","1.34788","83.19048"
"393.00000","1.34802","82.99511"
"393.10000","1.34815","82.89918"
"393.20000","1.34828","83.45891"
"393.30000","1.34841","83.15792"
"393.40000","1.34854","83.10160"
"393.50000","1.34868","83.57331"
"393.60000","1.34881","83.40962"
"393.70000","1.34894","83.05672"
"393.80000","1.34907","83.54603"
"393.90000","1.34919","83.25121"
"394.00000","1.34933","83.33834"
"394.10000","1.34945","83.55307"
"394.20000","1.34959","83.39554"
"394.30000","1.34971","83.37178"
"394.40000","1.34984","83.62964"
"394.50000","1.34998","83.52843"
"394.60000","1.35011","83.33922"
"394.70000","1.35025","83.70445"
"394.80000","1.35037","83.71589"
"394.90000","1.35052","83.78277"
"395.00000","1.35064","83.87078"
"395.10000","1.35076","83.84965"
"395.20000","1.35090","83.47298"
"395.30000","1.35103","83.72293"
"395.40000","1.35116","83.73964"
"395.50000","1.35129","84.01071"
"395.60000","1.35141","83.51874"
"395.70000","1.35154","83.90862"
"395.80000","1.35167","83.69036"
"395.90000","1.35181","83.98167"
"396.00000","1.35194","84.07935"
"396.10000","1.35208","83.92622"
"396.20000","1.35220","84.07935"
"396.30000","1.35233","83.55483"
"396.40000","1.35247","84.02567"
"396.50000","1.35260","84.10224"
"396.60000","1.35274","83.71853"
"396.70000","1.35287","84.09960"
"396.80000","1.35301","84.20521"
"396.90000","1.35314","84.47539"
"397.00000","1.35327","83.83206"
"397.10000","1.35339","83.96319"
"397.20000","1.35351","84.06703"
"397.30000","1.35365","84.10048"
"397.40000","1.35378","83.67629"
"397.50000","1.35392","83.92006"
"397.60000","1.35404","84.31081"
"397.70000","1.35416","84.20521"
"397.80000","1.35431","84.51235"
"397.90000","1.35444","84.09256"
"398.00000","1.35458","84.78430"
"398.10000","1.35471","84.11720"
"398.20000","1.35485","84.70773"
"398.30000","1.35498","84.55284"
"398.40000","1.35512","84.45866"
"398.50000","1.35524","84.35394"
"398.60000","1.35536","84.27033"
"398.70000","1.35550","84.33722"
"398.80000","1.35562","84.94534"
"398.90000","1.35576","84.34954"
"399.00000","1.35588","84.53083"
"399.10000","1.35600","84.32314"
"399.20000","1.35614","84.59244"
"399.30000","1.35627","84.40851"
"399.40000","1.35641","84.59860"
"399.50000","1.35654","84.99199"
"399.60000","1.35668","84.92863"
"399.70000","1.35681","84.66989"
"399.80000","1.35694","84.62940"
"399.90000","1.35708","84.60564"
"400.00000","1.35720","84.78869"
"400.10000","1.35735","85.33962"
"400.20000","1.35747","84.89870"
"400.30000","1.35761","84.73941"
"400.40000","1.35773","84.87406"
"400.50000","1.35786","84.64348"
"400.60000","1.35799","85.13280"
"400.70000","1.35811","84.98759"
"400.80000","1.35825","85.12928"
"400.90000","1.35837","85.48043"
"401.00000","1.35851","85.45579"
"401.10000","1.35865","85.70221"
"401.20000","1.35877","84.97351"
"401.30000","1.35892","84.99287"
"401.40000","1.35904","85.45579"
"401.50000","1.35918","85.45051"
"401.60000","1.35931","85.52268"
"401.70000","1.35945","85.32906"
"401.80000","1.35957","85.35370"
"401.90000","1.35970","85.12488"
"402.00000","1.35983","85.26481"
"402.10000","1.35995","85.45051"
"402.20000","1.36008","85.55788"
"402.30000","1.36021","85.31674"
"402.40000","1.36033","85.42323"
"402.50000","1.36047","85.31322"
"402.60000","1.36060","85.55876"
"402.70000","1.36074","85.03424"
"402.80000","1.36087","85.31762"
"402.90000","1.36099","85.57812"
"403.00000","1.36114","85.64236"
"403.10000","1.36127","85.19001"
"403.20000","1.36141","85.72333"
"403.30000","1.36154","85.97767"
"403.40000","1.36167","85.38362"
"403.50000","1.36180","85.75149"
"403.60000","1.36194","85.44963"
"403.70000","1.36206","85.63796"
"403.80000","1.36218","85.82014"
"403.90000","1.36232","85.70133"
"404.00000","1.36245","85.79638"
"404.10000","1.36257","86.15281"
"404.20000","1.36271","85.87647"
"404.30000","1.36284","85.72245"
"404.40000","1.36297","86.07976"
"404.50000","1.36311","86.03224"
"404.60000","1.36324","85.72422"
"404.70000","1.36337","85.94247"
"404.80000","1.36351","85.79638"
"404.90000","1.36363","85.76910"
"405.00000","1.36376","86.03751"
"405.10000","1.36391","85.97591"
"405.20000","1.36403","86.53036"
"405.30000","1.36416","86.29098"
"405.40000","1.36429","86.11057"
"405.50000","1.36441","86.03312"
"405.60000","1.36455","85.92575"
"405.70000","1.36467","86.27690"
"405.80000","1.36480","86.55148"
"405.90000","1.36493","86.20561"
"406.00000","1.36508","86.33323"
"406.10000","1.36520","86.53036"
"406.20000","1.36533","86.52420"
"406.30000","1.36547","86.56028"
"406.40000","1.36559","86.41595"
"406.50000","1.36574","86.51363"
"406.60000","1.36586","86.17393"
"406.70000","1.36598","86.64917"
"406.80000","1.36613","86.31913"
"406.90000","1.36627","85.93719"
"407.00000","1.36639","86.58316"
"407.10000","1.36652","86.96423"
"407.20000","1.36664","86.51188"
"407.30000","1.36677","86.37635"
"407.40000","1.36690","86.41683"
"407.50000","1.36704","86.55940"
"407.60000","1.36716","86.51452"
"407.70000","1.36730","86.55061"
"407.80000","1.36743","86.75566"
"407.90000","1.36757","86.64037"
"408.00000","1.36770","86.56204"
"408.10000","1.36784","86.53036"
"408.20000","1.36796","86.67381"
"408.30000","1.36810","86.34379"
"408.40000","1.36823","86.56380"
"408.50000","1.36836","86.85775"
"408.60000","1.36850","87.15697"
"408.70000","1.36861","86.30242"
"408.80000","1.36874","86.98535"
"408.90000","1.36888","86.79262"
"409.00000","1.36900","86.93607"
"409.10000","1.36914","87.17105"
"409.20000","1.36927","86.97568"
"409.30000","1.36939","86.34907"
"409.40000","1.36953","87.44828"
"409.50000","1.36966","86.76534"
"409.60000","1.36979","87.37963"
"409.70000","1.36993","87.09624"
"409.80000","1.37007","86.81902"
"409.90000","1.37020","86.96423"
"410.00000","1.37034","87.02232"
"410.10000","1.37046","87.04256"
"410.20000","1.37059","86.82430"
"410.30000","1.37073","87.21154"
"410.40000","1.37085","87.57500"
"410.50000","1.37098","87.40163"
"410.60000","1.37111","87.09537"
"410.70000","1.37123","87.41219"
"410.80000","1.37137","87.01352"
"410.90000","1.37150","87.45532"
"411.00000","1.37163","87.32154"
"411.10000","1.37176","87.62341"
"411.20000","1.37191","87.67973"
"411.30000","1.37203","87.21769"
"411.40000","1.37217","87.60228"
"411.50000","1.37230","87.43859"
"411.60000","1.37243","87.47028"
"411.70000","1.37257","87.27666"
"411.80000","1.37269","87.73517"
"411.90000","1.37282","87.68237"
"412.00000","1.37295","87.39283"
"412.10000","1.37308","87.84606"
"412.20000","1.37321","87.76422"
"412.30000","1.37333","88.14441"
"412.40000","1.37347","87.65949"
"412.50000","1.37359","87.60845"
"412.60000","1.37372","87.99216"
"412.70000","1.37386","87.83374"
"412.80000","1.37398","87.64981"
"412.90000","1.37413","87.94639"
"413.00000","1.37426","87.40251"
"413.10000","1.37440","87.90591"
"413.20000","1.37453","88.29755"
"413.30000","1.37466","88.05992"
"413.40000","1.37479","87.98776"
"413.50000","1.37492","87.88567"
"413.60000","1.37505","88.38995"
"413.70000","1.37518","87.84079"
"413.80000","1.37532","87.72638"
"413.90000","1.37543","87.92879"
"414.00000","1.37556","88.07137"
"414.10000","1.37570","88.49028"
"414.20000","1.37582","88.34683"
"414.30000","1.37596","87.74398"
"414.40000","1.37609","88.24386"
"414.50000","1.37623","87.95432"
"414.60000","1.37636","87.70702"
"414.70000","1.37649","88.19281"
"414.80000","1.37662","87.86631"
"414.90000","1.37676","88.14969"
"415.00000","1.37690","88.15145"
"415.10000","1.37702","88.16641"
"415.20000","1.37716","88.52548"
"415.30000","1.37729","88.22714"
"415.40000","1.37741","87.71406"
"415.50000","1.37755","88.18666"
"415.60000","1.37767","88.24210"
"415.70000","1.37780","88.01944"
"415.80000","1.37793","87.54420"
"415.90000","1.37805","87.88127"
"416.00000","1.37819","87.99392"
"416.10000","1.37833","88.12857"
"416.20000","1.37846","88.12681"
"416.30000","1.37859","87.85838"
"416.40000","1.37873","87.78798"
"416.50000","1.37886","88.06169"
"416.60000","1.37898","88.13385"
"416.70000","1.37912","88.22010"
"416.80000","1.37925","88.06344"
"416.90000","1.37939","87.54508"
"417.00000","1.37952","88.25530"
"417.10000","1.37964","88.11273"
"417.20000","1.37976","87.93144"
"417.30000","1.37989","88.13209"
"417.40000","1.38003","88.23506"
"417.50000","1.38015","88.29578"
"417.60000","1.38029","88.48412"
"417.70000","1.38042","88.38907"
"417.80000","1.38056","88.49116"
"417.90000","1.38069","88.27026"
"418.00000","1.38082","88.85463"
"418.10000","1.38096","88.21658"
"418.20000","1.38109","89.02448"
"418.30000","1.38122","88.31075"
"418.40000","1.38136","88.58092"
"418.50000","1.38149","88.66454"
"418.60000","1.38161","88.76750"
"418.70000","1.38174","88.51492"
"418.80000","1.38187","88.57741"
"418.90000","1.38200","89.10017"
"419.00000","1.38214","88.94000"
"419.10000","1.38226","88.50700"
"419.20000","1.38238","88.89159"
"419.30000","1.38253","88.71382"
"419.40000","1.38265","88.48588"
"419.50000","1.38278","88.65398"
"419.60000","1.38292","88.93560"
"419.70000","1.38306","88.96904"
"419.80000","1.38319","88.83879"
"419.90000","1.38333","88.80446"
"420.00000","1.38345","89.20490"
"420.10000","1.38358","89.19082"
"420.20000","1.38372","89.09841"
"420.30000","1.38384","88.56156"
"420.40000","1.38398","89.14153"
"420.50000","1.38410","89.01832"
"420.60000","1.38422","89.28323"
"420.70000","1.38437","89.09841"
"420.80000","1.38449","89.40996"
"420.90000","1.38463","89.49796"
"421.00000","1.38475","89.30258"
"421.10000","1.38488","89.30258"
"421.20000","1.38502","89.26739"
"421.30000","1.38515","89.27707"
"421.40000","1.38529","89.43460"
"421.50000","1.38541","89.82535"
"421.60000","1.38556","89.43548"
"421.70000","1.38568","89.61501"
"421.80000","1.38582","89.38267"
"421.90000","1.38595","89.61501"
"422.00000","1.38607","89.65198"
"422.10000","1.38621","89.52788"
"422.20000","1.38633","89.71622"
"422.30000","1.38646","89.88167"
"422.40000","1.38658","89.51029"
"422.50000","1.38671","90.12282"
"422.60000","1.38685","89.62910"
"422.70000","1.38698","89.94504"
"422.80000","1.38712","89.87551"
"422.90000","1.38724","89.74878"
"423.00000","1.38737","89.68278"
"423.10000","1.38752","89.58509"
"423.20000","1.38764","89.64053"
"423.30000","1.38778","90.10346"
"423.40000","1.38791","89.87640"
"423.50000","1.38804","90.23194"
"423.60000","1.38817","90.03129"
"423.70000","1.38831","90.22578"
"423.80000","1.38842","90.12282"
"423.90000","1.38855","89.90367"
"424.00000","1.38869","90.07705"
"424.10000","1.38881","90.14041"
"424.20000","1.38895","90.16506"
"424.30000","1.38908","90.74942"
"424.40000","1.38920","90.26186"
"424.50000","1.38935","90.34459"
"424.60000","1.38948","89.75495"
"424.70000","1.38962","90.61478"
"424.80000","1.38975","90.18794"
"424.90000","1.38988","90.02336"
"425.00000","1.39001","90.79870"
"425.10000","1.39016","90.44404"
"425.20000","1.39028","90.77495"
"425.30000","1.39040","90.75207"
"425.40000","1.39054","90.17562"
"425.50000","1.39066","90.57605"
"425.60000","1.39080","90.51181"
"425.70000","1.39092","90.61389"
"425.80000","1.39104","90.46164"
"425.90000","1.39118","90.51181"
"426.00000","1.39132","90.92984"
"426.10000","1.39145","90.58133"
"426.20000","1.39158","90.71862"
"426.30000","1.39172","90.74502"
"426.40000","1.39185","91.12874"
"426.50000","1.39198","90.94744"
"426.60000","1.39212","90.72742"
"426.70000","1.39224","90.99409"
"426.80000","1.39239","90.93776"
"426.90000","1.39252","91.42972"
"427.00000","1.39264","91.32587"
"427.10000","1.39277","91.06185"
"427.20000","1.39288","91.36899"
"427.30000","1.39302","91.43852"
"427.40000","1.39315","90.88935"
"427.50000","1.39329","91.30475"
"427.60000","1.39341","91.10409"
"427.70000","1.39354","91.29947"
"427.80000","1.39368","91.21938"
"427.90000","1.39381","91.39804"
"428.00000","1.39395","91.19826"
"428.10000","1.39408","91.24227"
"428.20000","1.39422","91.57053"
"428.30000","1.39435","91.44732"
"428.40000","1.39447","91.44732"
"428.50000","1.39461","91.41652"
"428.60000","1.39474","91.47461"
"428.70000","1.39487","91.19826"
"428.80000","1.39500","91.64182"
"428.90000","1.39514","91.61718"
"429.00000","1.39525","91.48077"
"429.10000","1.39538","91.98152"
"429.20000","1.39552","92.01233"
"429.30000","1.39564","91.64094"
"429.40000","1.39579","91.89616"
"429.50000","1.39591","91.76591"
"429.60000","1.39605","91.47988"
"429.70000","1.39618","91.97448"
"429.80000","1.39631","91.79319"
"429.90000","1.39645","91.78527"
"430.00000","1.39658","91.83895"
"430.10000","1.39671","91.59430"
"430.20000","1.39683","91.71662"
"430.30000","1.39696","92.08010"
"430.40000","1.39710","92.25259"
"430.50000","1.39721","91.78087"
"430.60000","1.39736","92.18922"
"430.70000","1.39748","92.08274"
"430.80000","1.39762","91.92785"
"430.90000","1.39775","91.72719"
"431.00000","1.39787","92.81848"
"431.10000","1.39801","92.08274"
"431.20000","1.39814","92.15138"
"431.30000","1.39828","92.22707"
"431.40000","1.39841","92.01057"
"431.50000","1.39855","92.47085"
"431.60000","1.39868","92.47348"
"431.70000","1.39882","92.32652"
"431.80000","1.39894","92.58701"
"431.90000","1.39906","92.46204"
"432.00000","1.39920","92.89944"
"432.10000","1.39933","92.11882"
"432.20000","1.39946","92.53773"
"432.30000","1.39958","91.94457"
"432.40000","1.39970","92.43476"
"432.50000","1.39984","92.76743"
"432.60000","1.39997","92.59406"
"432.70000","1.40011","92.69967"
"432.80000","1.40023","92.92849"
