Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run2"
"236.40000","1.07894","49.04367"
"236.50000","1.07908","49.43355"
"236.60000","1.07920","49.50659"
"236.70000","1.07935","49.76181"
"236.80000","1.07948","49.16600"
"236.90000","1.07960","49.52771"
"237.00000","1.07974","49.51627"
"237.10000","1.07986","49.84014"
"237.20000","1.07999","49.56380"
"237.30000","1.08012","50.21593"
"237.40000","1.08024","49.91319"
"237.50000","1.08037","49.92991"
"237.60000","1.08050","49.80757"
"237.70000","1.08064","49.90879"
"237.80000","1.08077","49.53211"
"237.90000","1.08090","49.32441"
"238.00000","1.08103","49.77149"
"238.10000","1.08116","49.50483"
"238.20000","1.08131","49.30681"
"238.30000","1.08143","49.75389"
"238.40000","1.08158","50.04872"
"238.50000","1.08170","49.83310"
"238.60000","1.08182","49.72397"
"238.70000","1.08196","50.10328"
"238.80000","1.08209","49.81549"
"238.90000","1.08222","49.75213"
"239.00000","1.08234","50.06104"
"239.10000","1.08248","49.79877"
"239.20000","1.08260","50.34090"
"239.30000","1.08273","50.49315"
"239.40000","1.08287","49.94399"
"239.50000","1.08299","49.90967"
"239.60000","1.08314","50.28810"
"239.70000","1.08326","50.15256"
"239.80000","1.08340","49.68876"
"239.90000","1.08353","50.22913"
"240.00000","1.08366","50.25289"
"240.10000","1.08380","50.20889"
"240.20000","1.08393","49.83838"
"240.30000","1.08407","50.77566"
"240.40000","1.08419","49.99239"
"240.50000","1.08433","50.05928"
"240.60000","1.08445","50.34618"
"240.70000","1.08457","50.37698"
"240.80000","1.08471","50.51251"
"240.90000","1.08483","50.17457"
"241.00000","1.08497","50.18073"
"241.10000","1.08510","50.17104"
"241.20000","1.08523","50.26697"
"241.30000","1.08537","50.50987"
"241.40000","1.08550","50.52572"
"241.50000","1.08563","50.10240"
"241.60000","1.08577","50.48875"
"241.70000","1.08591","50.57500"
"241.80000","1.08603","50.51955"
"241.90000","1.08617","50.07424"
"242.00000","1.08629","50.29249"
"242.10000","1.08642","50.48259"
"242.20000","1.08655","50.59348"
"242.30000","1.08667","50.33474"
"242.40000","1.08680","50.76245"
"242.50000","1.08694","50.36730"
"242.60000","1.08706","50.45531"
"242.70000","1.08719","50.82142"
"242.80000","1.08733","50.52220"
"242.90000","1.08746","50.58468"
"243.00000","1.08759","50.59348"
"243.10000","1.08772","50.62692"
"243.20000","1.08786","50.42363"
"243.30000","1.08798","50.93847"
"243.40000","1.08812","50.49667"
"243.50000","1.08825","50.72197"
"243.60000","1.08838","50.38226"
"243.70000","1.08851","50.42451"
"243.80000","1.08863","50.64188"
"243.90000","1.08877","50.67357"
"244.00000","1.08890","50.68941"
"244.10000","1.08903","50.51955"
"244.20000","1.08916","50.88919"
"244.30000","1.08929","50.75365"
"244.40000","1.08943","51.18489"
"244.50000","1.08956","50.76422"
"244.60000","1.08970","50.57676"
"244.70000","1.08982","50.69909"
"244.80000","1.08996","50.92791"
"244.90000","1.09009","50.70173"
"245.00000","1.09023","51.26673"
"245.10000","1.09036","50.68149"
"245.20000","1.09048","50.71669"
"245.30000","1.09062","51.14353"
"245.40000","1.09075","51.00623"
"245.50000","1.09088","50.88215"
"245.60000","1.09100","51.14001"
"245.70000","1.09113","50.94815"
"245.80000","1.09126","51.04055"
"245.90000","1.09139","51.30106"
"246.00000","1.09153","51.14529"
"246.10000","1.09166","51.25265"
"246.20000","1.09180","51.16729"
"246.30000","1.09193","51.42163"
"246.40000","1.09205","51.37762"
"246.50000","1.09220","51.03792"
"246.60000","1.09233","51.63901"
"246.70000","1.09247","51.20865"
"246.80000","1.09260","51.08984"
"246.90000","1.09273","51.52019"
"247.00000","1.09285","51.60908"
"247.10000","1.09297","51.14177"
"247.20000","1.09311","51.31338"
"247.30000","1.09323","51.04055"
"247.40000","1.09337","51.61612"
"247.50000","1.09350","51.34154"
"247.60000","1.09362","51.21305"
"247.70000","1.09376","51.73229"
"247.80000","1.09389","51.29578"
"247.90000","1.09402","51.26850"
"248.00000","1.09416","51.81326"
"248.10000","1.09430","51.92767"
"248.20000","1.09442","51.52547"
"248.30000","1.09457","51.67333"
"248.40000","1.09468","51.37059"
"248.50000","1.09481","51.40403"
"248.60000","1.09495","51.37675"
"248.70000","1.09507","51.44803"
"248.80000","1.09521","51.88367"
"248.90000","1.09534","51.93735"
"249.00000","1.09546","52.02184"
"249.10000","1.09560","52.06144"
"249.20000","1.09573","51.44539"
"249.30000","1.09586","52.05176"
"249.40000","1.09599","51.74637"
"249.50000","1.09613","51.56772"
"249.60000","1.09626","51.60468"
"249.70000","1.09640","51.83614"
"249.80000","1.09653","52.24978"
"249.90000","1.09665","51.89335"
"250.00000","1.09680","51.79654"
"250.10000","1.09693","52.04824"
"250.20000","1.09706","51.81062"
"250.30000","1.09719","51.78598"
"250.40000","1.09731","52.27618"
"250.50000","1.09744","52.25330"
"250.60000","1.09757","52.25594"
"250.70000","1.09770","52.22865"
"250.80000","1.09782","51.86430"
"250.90000","1.09795","51.87574"
"251.00000","1.09809","52.30874"
"251.10000","1.09822","51.78598"
"251.20000","1.09836","52.31666"
"251.30000","1.09848","52.10545"
"251.40000","1.09862","52.24274"
"251.50000","1.09876","51.93823"
"251.60000","1.09890","52.27090"
"251.70000","1.09902","52.21105"
"251.80000","1.09915","51.79126"
"251.90000","1.09929","52.32898"
"252.00000","1.09942","52.32370"
"252.10000","1.09955","52.03416"
"252.20000","1.09967","52.21193"
"252.30000","1.09979","52.58509"
"252.40000","1.09993","52.40203"
"252.50000","1.10006","52.09752"
"252.60000","1.10019","52.38707"
"252.70000","1.10032","52.71446"
"252.80000","1.10044","52.80510"
"252.90000","1.10058","52.08872"
"253.00000","1.10072","52.63789"
"253.10000","1.10085","52.39059"
"253.20000","1.10099","52.57540"
"253.30000","1.10112","52.36243"
"253.40000","1.10125","52.49708"
"253.50000","1.10139","52.40203"
"253.60000","1.10151","52.39323"
"253.70000","1.10163","52.52700"
"253.80000","1.10177","52.47771"
"253.90000","1.10190","52.68277"
"254.00000","1.10203","52.82182"
"254.10000","1.10215","52.36947"
"254.20000","1.10228","52.82270"
"254.30000","1.10242","52.75846"
"254.40000","1.10255","52.75494"
"254.50000","1.10269","52.67661"
"254.60000","1.10281","52.46803"
"254.70000","1.10296","53.23634"
"254.80000","1.10308","52.87287"
"254.90000","1.10321","52.91511"
"255.00000","1.10335","52.64933"
"255.10000","1.10348","52.78310"
"255.20000","1.10362","52.83150"
"255.30000","1.10375","53.00048"
"255.40000","1.10388","52.64405"
"255.50000","1.10400","53.22314"
"255.60000","1.10412","52.59917"
"255.70000","1.10426","53.16593"
"255.80000","1.10439","52.75142"
"255.90000","1.10453","53.09552"
"256.00000","1.10465","52.55868"
"256.10000","1.10479","53.24514"
"256.20000","1.10492","52.99256"
"256.30000","1.10504","53.23458"
"256.40000","1.10519","52.72326"
"256.50000","1.10531","52.96439"
"256.60000","1.10545","53.28826"
"256.70000","1.10558","53.04096"
"256.80000","1.10572","52.93183"
"256.90000","1.10584","53.16065"
"257.00000","1.10597","53.25570"
"257.10000","1.10610","52.99080"
"257.20000","1.10623","52.94327"
"257.30000","1.10637","53.07264"
"257.40000","1.10649","53.46076"
"257.50000","1.10661","53.11577"
"257.60000","1.10675","53.46516"
"257.70000","1.10688","53.37011"
"257.80000","1.10702","53.36131"
"257.90000","1.10715","53.17209"
"258.00000","1.10728","53.23282"
"258.10000","1.10741","53.24426"
"258.20000","1.10756","53.46076"
"258.30000","1.10768","53.33755"
"258.40000","1.10781","53.69222"
"258.50000","1.10794","53.35163"
"258.60000","1.10807","53.22402"
"258.70000","1.10821","53.53028"
"258.80000","1.10834","53.67637"
"258.90000","1.10845","53.72302"
"259.00000","1.10859","53.75822"
"259.10000","1.10872","53.33491"
"259.20000","1.10885","53.77670"
"259.30000","1.10898","53.36835"
"259.40000","1.10910","53.42115"
"259.50000","1.10924","53.79166"
"259.60000","1.10938","53.48980"
"259.70000","1.10951","53.79078"
"259.80000","1.10964","54.11817"
"259.90000","1.10978","53.50036"
"260.00000","1.10991","53.80134"
"260.10000","1.11005","53.62269"
"260.20000","1.11018","53.74326"
"260.30000","1.11030","53.85591"
"260.40000","1.11043","54.02929"
"260.50000","1.11056","54.32763"
"260.60000","1.11070","53.76350"
"260.70000","1.11082","54.08297"
"260.80000","1.11094","53.40091"
"260.90000","1.11108","53.90871"
"261.00000","1.11121","54.11025"
"261.10000","1.11135","53.92015"
"261.20000","1.11147","53.70014"
"261.30000","1.11160","54.09089"
"261.40000","1.11174","54.02048"
"261.50000","1.11189","54.03457"
"261.60000","1.11202","54.06537"
"261.70000","1.11214","54.04601"
"261.80000","1.11227","53.79782"
"261.90000","1.11241","54.41035"
"262.00000","1.11254","54.22114"
"262.10000","1.11267","53.68341"
"262.20000","1.11279","54.49044"
"262.30000","1.11292","54.70254"
"262.40000","1.11305","54.43764"
"262.50000","1.11319","54.16746"
"262.60000","1.11331","54.35315"
"262.70000","1.11344","54.23082"
"262.80000","1.11358","54.09969"
"262.90000","1.11371","53.91751"
"263.00000","1.11385","54.10849"
"263.10000","1.11398","54.20530"
"263.20000","1.11411","54.52300"
"263.30000","1.11424","54.17890"
"263.40000","1.11438","54.02312"
"263.50000","1.11451","54.04336"
"263.60000","1.11463","54.28978"
"263.70000","1.11477","54.44908"
"263.80000","1.11489","54.54588"
"263.90000","1.11503","54.56965"
"264.00000","1.11516","54.66998"
"264.10000","1.11527","54.27394"
"264.20000","1.11541","54.37603"
"264.30000","1.11554","54.45876"
"264.40000","1.11568","54.46844"
"264.50000","1.11581","54.70430"
"264.60000","1.11595","54.75622"
"264.70000","1.11607","54.72718"
"264.80000","1.11620","54.69550"
"264.90000","1.11634","54.47372"
"265.00000","1.11646","54.69198"
"265.10000","1.11661","54.82751"
"265.20000","1.11673","54.80551"
"265.30000","1.11687","54.34523"
"265.40000","1.11700","54.79671"
"265.50000","1.11712","55.06073"
"265.60000","1.11725","54.93752"
"265.70000","1.11738","54.64358"
"265.80000","1.11750","55.05369"
"265.90000","1.11764","54.76238"
"266.00000","1.11777","54.73598"
"266.10000","1.11790","54.66381"
"266.20000","1.11803","54.47372"
"266.30000","1.11817","54.73510"
"266.40000","1.11830","54.64886"
"266.50000","1.11845","54.88824"
"266.60000","1.11858","55.10297"
"266.70000","1.11870","55.04049"
"266.80000","1.11885","55.04225"
"266.90000","1.11897","54.54677"
"267.00000","1.11910","54.90143"
"267.10000","1.11923","55.15930"
"267.20000","1.11936","55.08713"
"267.30000","1.11948","55.00881"
"267.40000","1.11961","55.21474"
"267.50000","1.11974","54.66998"
"267.60000","1.11987","55.09065"
"267.70000","1.12001","54.77823"
"267.80000","1.12014","55.20770"
"267.90000","1.12026","55.58174"
"268.00000","1.12041","55.25963"
"268.10000","1.12053","55.57821"
"268.20000","1.12068","55.25522"
"268.30000","1.12081","55.61958"
"268.40000","1.12095","55.12057"
"268.50000","1.12107","55.24202"
"268.60000","1.12121","55.55093"
"268.70000","1.12133","55.45412"
"268.80000","1.12145","55.25787"
"268.90000","1.12159","55.46468"
"269.00000","1.12171","55.57293"
"269.10000","1.12185","55.55093"
"269.20000","1.12198","55.92848"
"269.30000","1.12210","55.76039"
"269.40000","1.12224","55.63805"
"269.50000","1.12237","55.30011"
"269.60000","1.12250","55.70670"
"269.70000","1.12264","55.76918"
"269.80000","1.12278","55.52101"
"269.90000","1.12290","55.52189"
"270.00000","1.12303","55.33267"
"270.10000","1.12317","55.43124"
"270.20000","1.12330","55.17250"
"270.30000","1.12344","55.46468"
"270.40000","1.12356","55.90824"
"270.50000","1.12368","55.78327"
"270.60000","1.12382","55.22178"
"270.70000","1.12394","55.55181"
"270.80000","1.12407","55.54653"
"270.90000","1.12420","55.58261"
"271.00000","1.12434","55.75775"
"271.10000","1.12446","55.87656"
"271.20000","1.12460","55.76918"
"271.30000","1.12473","55.86336"
"271.40000","1.12485","55.48228"
"271.50000","1.12500","55.58701"
"271.60000","1.12512","55.76391"
"271.70000","1.12526","55.93816"
"271.80000","1.12539","55.66622"
"271.90000","1.12552","55.91264"
"272.00000","1.12565","55.95576"
"272.10000","1.12578","55.65654"
"272.20000","1.12591","56.22859"
"272.30000","1.12604","55.90559"
"272.40000","1.12618","56.04289"
"272.50000","1.12630","56.10890"
"272.60000","1.12643","56.01209"
"272.70000","1.12657","56.42660"
"272.80000","1.12669","56.47148"
"272.90000","1.12683","56.29547"
"273.00000","1.12696","56.46005"
"273.10000","1.12709","55.92760"
"273.20000","1.12723","56.50933"
"273.30000","1.12736","56.16170"
"273.40000","1.12749","56.33331"
"273.50000","1.12763","56.25234"
"273.60000","1.12776","56.05697"
"273.70000","1.12788","56.39228"
"273.80000","1.12801","56.37996"
"273.90000","1.12815","56.44332"
"274.00000","1.12827","56.23387"
"274.10000","1.12840","56.55597"
"274.20000","1.12853","56.40284"
"274.30000","1.12865","56.27611"
"274.40000","1.12880","56.39668"
"274.50000","1.12893","56.26467"
"274.60000","1.12907","56.23211"
"274.70000","1.12920","56.27523"
"274.80000","1.12934","56.58853"
"274.90000","1.12947","56.02001"
"275.00000","1.12960","56.50933"
"275.10000","1.12973","56.06225"
"275.20000","1.12987","56.57973"
"275.30000","1.13000","56.35532"
"275.40000","1.13012","56.46005"
"275.50000","1.13025","56.58238"
"275.60000","1.13037","56.74519"
"275.70000","1.13050","57.17906"
"275.80000","1.13063","56.77071"
"275.90000","1.13077","56.58677"
"276.00000","1.13090","56.68710"
"276.10000","1.13103","56.74078"
"276.20000","1.13116","56.93176"
"276.30000","1.13129","56.42924"
"276.40000","1.13142","56.58414"
"276.50000","1.13156","56.68446"
"276.60000","1.13169","56.64310"
"276.70000","1.13184","56.11242"
"276.80000","1.13197","56.65278"
"276.90000","1.13209","56.96257"
"277.00000","1.13222","56.69414"
"277.10000","1.13234","56.90624"
"277.20000","1.13248","56.82263"
"277.30000","1.13261","56.50317"
"277.40000","1.13274","56.91064"
"277.50000","1.13286","56.62022"
"277.60000","1.13299","56.33068"
"277.70000","1.13313","56.70558"
"277.80000","1.13326","56.79799"
"277.90000","1.13340","56.58414"
"278.00000","1.13353","57.23891"
"278.10000","1.13367","57.40524"
"278.20000","1.13381","56.79271"
"278.30000","1.13393","56.84551"
"278.40000","1.13406","57.39556"
"278.50000","1.13418","56.96873"
"278.60000","1.13432","57.11746"
"278.70000","1.13446","57.24155"
"278.80000","1.13459","57.00921"
"278.90000","1.13471","57.05674"
"279.00000","1.13483","56.82792"
"279.10000","1.13497","57.12010"
"279.20000","1.13509","57.04089"
"279.30000","1.13523","57.09105"
"279.40000","1.13536","57.34364"
"279.50000","1.13550","57.21779"
"279.60000","1.13563","57.66574"
"279.70000","1.13577","57.14034"
"279.80000","1.13589","56.93793"
"279.90000","1.13602","56.97929"
"280.00000","1.13616","57.82856"
"280.10000","1.13629","57.34188"
"280.20000","1.13643","57.76079"
"280.30000","1.13655","57.53373"
"280.40000","1.13667","57.08577"
"280.50000","1.13682","57.11306"
"280.60000","1.13694","57.43076"
"280.70000","1.13707","57.52317"
"280.80000","1.13719","57.80744"
"280.90000","1.13732","57.83472"
"281.00000","1.13746","57.19667"
"281.10000","1.13759","57.42988"
"281.20000","1.13773","57.22131"
"281.30000","1.13785","57.63671"
"281.40000","1.13800","57.61294"
"281.50000","1.13812","57.41757"
"281.60000","1.13827","57.62702"
"281.70000","1.13840","57.75552"
"281.80000","1.13852","57.54518"
"281.90000","1.13866","57.52229"
"282.00000","1.13878","57.73263"
"282.10000","1.13892","57.92096"
"282.20000","1.13905","57.70447"
"282.30000","1.13918","57.59094"
"282.40000","1.13930","57.69126"
"282.50000","1.13943","57.98961"
"282.60000","1.13957","57.53638"
"282.70000","1.13969","57.59182"
"282.80000","1.13983","57.61205"
"282.90000","1.13996","57.84176"
"283.00000","1.14009","57.83824"
"283.10000","1.14023","58.08730"
"283.20000","1.14036","57.83647"
"283.30000","1.14049","57.95353"
"283.40000","1.14062","58.22635"
"283.50000","1.14076","57.94296"
"283.60000","1.14089","57.61030"
"283.70000","1.14101","58.23162"
"283.80000","1.14114","57.86992"
"283.90000","1.14127","58.03009"
"284.00000","1.14141","57.89456"
"284.10000","1.14153","58.14274"
"284.20000","1.14165","58.20522"
"284.30000","1.14180","58.16827"
"284.40000","1.14192","57.88488"
"284.50000","1.14206","58.18147"
"284.60000","1.14219","58.02041"
"284.70000","1.14232","58.02305"
"284.80000","1.14246","57.80128"
"284.90000","1.14258","57.72383"
"285.00000","1.14272","58.27827"
"285.10000","1.14284","58.46485"
"285.20000","1.14298","58.16651"
"285.30000","1.14311","58.04505"
"285.40000","1.14325","58.21931"
"285.50000","1.14337","58.10138"
"285.60000","1.14349","58.22723"
"285.70000","1.14363","58.57574"
"285.80000","1.14376","58.64175"
"285.90000","1.14389","57.97817"
"286.00000","1.14402","58.49213"
"286.10000","1.14414","58.64262"
"286.20000","1.14428","58.20522"
"286.30000","1.14441","58.22723"
"286.40000","1.14455","58.83096"
"286.50000","1.14468","58.60390"
"286.60000","1.14482","58.61535"
"286.70000","1.14495","58.56606"
"286.80000","1.14509","58.40764"
"286.90000","1.14521","58.29323"
"287.00000","1.14533","58.64439"
"287.10000","1.14547","58.68486"
"287.20000","1.14560","58.39708"
"287.30000","1.14573","58.84415"
"287.40000","1.14586","58.31436"
"287.50000","1.14598","58.29588"
"287.60000","1.14611","58.48597"
"287.70000","1.14625","58.80808"
"287.80000","1.14639","58.34076"
"287.90000","1.14651","58.66111"
"288.00000","1.14665","58.65846"
"288.10000","1.14678","58.58541"
"288.20000","1.14691","59.01665"
"288.30000","1.14706","58.85208"
"288.40000","1.14718","58.91193"
"288.50000","1.14732","58.89520"
"288.60000","1.14745","58.64087"
"288.70000","1.14758","58.68223"
"288.80000","1.14771","58.98233"
"288.90000","1.14783","58.80544"
"289.00000","1.14796","58.58189"
"289.10000","1.14809","58.72184"
"289.20000","1.14823","58.93305"
"289.30000","1.14835","58.94801"
"289.40000","1.14848","59.20235"
"289.50000","1.14862","58.85121"
"289.60000","1.14875","59.05538"
"289.70000","1.14889","59.06066"
"289.80000","1.14902","58.89609"
"289.90000","1.14916","59.56758"
"290.00000","1.14929","59.02369"
"290.10000","1.14943","59.36252"
"290.20000","1.14955","58.89256"
"290.30000","1.14968","59.14162"
"290.40000","1.14981","59.52710"
"290.50000","1.14993","59.06066"
"290.60000","1.15007","59.28595"
