Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run3"
"238.30000","1.10886","46.64812"
"238.40000","1.10899","46.69828"
"238.50000","1.10913","46.81797"
"238.60000","1.10925","46.28641"
"238.70000","1.10940","46.45450"
"238.80000","1.10952","46.88926"
"238.90000","1.10965","46.51610"
"239.00000","1.10979","46.62964"
"239.10000","1.10992","46.77660"
"239.20000","1.11006","46.68244"
"239.30000","1.11019","47.01070"
"239.40000","1.11031","46.95350"
"239.50000","1.11044","46.98519"
"239.60000","1.11057","46.23184"
"239.70000","1.11071","46.87253"
"239.80000","1.11083","46.85317"
"239.90000","1.11095","46.82149"
"240.00000","1.11108","46.83381"
"240.10000","1.11122","46.65956"
"240.20000","1.11136","46.74052"
"240.30000","1.11148","46.70092"
"240.40000","1.11163","46.99926"
"240.50000","1.11175","47.28705"
"240.60000","1.11189","47.09079"
"240.70000","1.11202","47.22720"
"240.80000","1.11215","47.34953"
"240.90000","1.11228","47.06439"
"241.00000","1.11242","46.78805"
"241.10000","1.11255","46.65956"
"241.20000","1.11267","47.25537"
"241.30000","1.11280","46.82237"
"241.40000","1.11293","47.32841"
"241.50000","1.11305","47.04943"
"241.60000","1.11320","47.19552"
"241.70000","1.11332","47.23160"
"241.80000","1.11346","47.43226"
"241.90000","1.11359","47.15504"
"242.00000","1.11372","47.27737"
"242.10000","1.11386","47.60035"
"242.20000","1.11399","47.37418"
"242.30000","1.11412","47.25185"
"242.40000","1.11425","47.43754"
"242.50000","1.11439","47.46307"
"242.60000","1.11452","47.53611"
"242.70000","1.11466","47.51411"
"242.80000","1.11478","47.28529"
"242.90000","1.11491","47.35305"
"243.00000","1.11505","47.51235"
"243.10000","1.11517","47.64084"
"243.20000","1.11529","47.51499"
"243.30000","1.11543","47.56779"
"243.40000","1.11556","47.56427"
"243.50000","1.11569","47.65404"
"243.60000","1.11583","47.79661"
"243.70000","1.11596","47.37330"
"243.80000","1.11609","48.03687"
"243.90000","1.11623","47.82829"
"244.00000","1.11636","47.21136"
"244.10000","1.11648","47.77197"
"244.20000","1.11662","47.57659"
"244.30000","1.11675","47.64700"
"244.40000","1.11688","47.57483"
"244.50000","1.11701","47.90486"
"244.60000","1.11713","47.97790"
"244.70000","1.11726","48.35898"
"244.80000","1.11739","47.66372"
"244.90000","1.11752","47.48154"
"245.00000","1.11765","47.61884"
"245.10000","1.11778","47.71476"
"245.20000","1.11791","48.02807"
"245.30000","1.11804","48.13632"
"245.40000","1.11819","47.90134"
"245.50000","1.11831","47.55195"
"245.60000","1.11846","48.18296"
"245.70000","1.11859","47.97790"
"245.80000","1.11872","48.05535"
"245.90000","1.11886","48.30529"
"246.00000","1.11899","47.91014"
"246.10000","1.11911","48.01135"
"246.20000","1.11924","48.52003"
"246.30000","1.11937","48.21552"
"246.40000","1.11949","47.89606"
"246.50000","1.11962","48.11960"
"246.60000","1.11975","48.13104"
"246.70000","1.11988","48.10551"
"246.80000","1.12002","48.46459"
"246.90000","1.12015","48.35986"
"247.00000","1.12028","48.23489"
"247.10000","1.12041","48.08528"
"247.20000","1.12054","48.38714"
"247.30000","1.12069","47.89078"
"247.40000","1.12082","48.27185"
"247.50000","1.12095","48.42674"
"247.60000","1.12108","48.04743"
"247.70000","1.12122","48.29913"
"247.80000","1.12134","48.34578"
"247.90000","1.12148","48.09759"
"248.00000","1.12160","47.98847"
"248.10000","1.12172","48.25513"
"248.20000","1.12186","48.53763"
"248.30000","1.12199","48.50243"
"248.40000","1.12211","48.38274"
"248.50000","1.12225","48.01927"
"248.60000","1.12238","48.18384"
"248.70000","1.12252","48.38362"
"248.80000","1.12265","48.42850"
"248.90000","1.12279","48.55787"
"249.00000","1.12291","48.38626"
"249.10000","1.12306","48.65468"
"249.20000","1.12318","48.63796"
"249.30000","1.12331","48.53763"
"249.40000","1.12345","49.07272"
"249.50000","1.12357","48.48395"
"249.60000","1.12370","48.46899"
"249.70000","1.12383","48.88526"
"249.80000","1.12395","48.96711"
"249.90000","1.12408","48.84390"
"250.00000","1.12421","48.22696"
"250.10000","1.12435","48.65908"
"250.20000","1.12448","48.56491"
"250.30000","1.12462","48.42938"
"250.40000","1.12474","49.18184"
"250.50000","1.12487","48.56667"
"250.60000","1.12501","49.18536"
"250.70000","1.12514","48.82981"
"250.80000","1.12527","48.95831"
"250.90000","1.12540","48.88438"
"251.00000","1.12554","49.10880"
"251.10000","1.12566","48.81926"
"251.20000","1.12579","49.05511"
"251.30000","1.12592","48.99791"
"251.40000","1.12605","48.99175"
"251.50000","1.12619","49.49075"
"251.60000","1.12631","48.99967"
"251.70000","1.12644","48.52179"
"251.80000","1.12658","49.37898"
"251.90000","1.12670","49.20472"
"252.00000","1.12685","48.85094"
"252.10000","1.12698","48.94511"
"252.20000","1.12711","48.83862"
"252.30000","1.12725","48.88262"
"252.40000","1.12738","49.24169"
"252.50000","1.12750","49.06567"
"252.60000","1.12764","48.90902"
"252.70000","1.12777","49.59812"
"252.80000","1.12790","49.03047"
"252.90000","1.12804","48.81310"
"253.00000","1.12816","49.45291"
"253.10000","1.12828","49.20120"
"253.20000","1.12841","49.30066"
"253.30000","1.12853","49.46171"
"253.40000","1.12867","49.55852"
"253.50000","1.12881","49.43707"
"253.60000","1.12895","49.48987"
"253.70000","1.12907","49.59988"
"253.80000","1.12921","49.96423"
"253.90000","1.12934","49.31121"
"254.00000","1.12947","49.29890"
"254.10000","1.12961","49.12728"
"254.20000","1.12973","49.52507"
"254.30000","1.12987","49.26897"
"254.40000","1.13001","49.38162"
"254.50000","1.13013","49.42474"
"254.60000","1.13026","49.95807"
"254.70000","1.13038","49.70989"
"254.80000","1.13050","49.82870"
"254.90000","1.13065","49.44939"
"255.00000","1.13077","49.95455"
"255.10000","1.13091","49.46171"
"255.20000","1.13104","49.23553"
"255.30000","1.13117","50.21241"
"255.40000","1.13130","49.54443"
"255.50000","1.13145","49.76357"
"255.60000","1.13158","49.95190"
"255.70000","1.13172","49.53827"
"255.80000","1.13185","49.87710"
"255.90000","1.13199","49.88590"
"256.00000","1.13211","50.02055"
"256.10000","1.13223","49.72925"
"256.20000","1.13236","49.98007"
"256.30000","1.13249","50.00735"
"256.40000","1.13262","50.12616"
"256.50000","1.13275","49.71429"
"256.60000","1.13287","49.85774"
"256.70000","1.13301","50.04784"
"256.80000","1.13314","50.13672"
"256.90000","1.13328","50.03023"
"257.00000","1.13341","49.76885"
"257.10000","1.13353","50.24409"
"257.20000","1.13368","50.26433"
"257.30000","1.13381","49.77765"
"257.40000","1.13394","50.05488"
"257.50000","1.13407","49.89734"
"257.60000","1.13421","50.21417"
"257.70000","1.13433","49.93079"
"257.80000","1.13448","50.20889"
"257.90000","1.13460","50.12440"
"258.00000","1.13471","50.18161"
"258.10000","1.13485","50.19481"
"258.20000","1.13498","50.62340"
"258.30000","1.13510","50.49931"
"258.40000","1.13524","50.23001"
"258.50000","1.13537","49.83486"
"258.60000","1.13550","50.37170"
"258.70000","1.13564","50.51955"
"258.80000","1.13577","50.14376"
"258.90000","1.13590","50.60492"
"259.00000","1.13605","50.44123"
"259.10000","1.13617","50.50899"
"259.20000","1.13630","50.94023"
"259.30000","1.13644","50.40603"
"259.40000","1.13656","50.29602"
"259.50000","1.13668","50.38930"
"259.60000","1.13682","50.72813"
"259.70000","1.13694","50.35762"
"259.80000","1.13708","50.34618"
"259.90000","1.13721","50.45443"
"260.00000","1.13734","50.17897"
"260.10000","1.13747","50.31186"
"260.20000","1.13760","50.40162"
"260.30000","1.13773","50.71229"
"260.40000","1.13786","50.66917"
"260.50000","1.13801","50.74397"
"260.60000","1.13813","50.81702"
"260.70000","1.13828","50.92879"
"260.80000","1.13841","50.35146"
"260.90000","1.13854","50.50723"
"261.00000","1.13867","50.34178"
"261.10000","1.13880","50.87158"
"261.20000","1.13893","51.13472"
"261.30000","1.13906","50.62076"
"261.40000","1.13919","50.77477"
"261.50000","1.13931","50.56532"
"261.60000","1.13944","51.10568"
"261.70000","1.13958","51.28082"
"261.80000","1.13970","50.63132"
"261.90000","1.13984","50.42978"
"262.00000","1.13997","50.78094"
"262.10000","1.14011","50.72637"
"262.20000","1.14024","50.66741"
"262.30000","1.14038","50.93407"
"262.40000","1.14051","50.83198"
"262.50000","1.14064","51.30106"
"262.60000","1.14077","51.17609"
"262.70000","1.14090","50.42978"
"262.80000","1.14103","51.10656"
"262.90000","1.14115","51.27642"
"263.00000","1.14128","51.10392"
"263.10000","1.14142","51.19369"
"263.20000","1.14153","51.01767"
"263.30000","1.14167","50.90414"
"263.40000","1.14180","51.22713"
"263.50000","1.14193","51.32042"
"263.60000","1.14207","51.41371"
"263.70000","1.14220","51.10216"
"263.80000","1.14233","51.06960"
"263.90000","1.14247","51.07752"
"264.00000","1.14260","51.46123"
"264.10000","1.14272","51.06608"
"264.20000","1.14287","51.46123"
"264.30000","1.14299","51.54220"
"264.40000","1.14312","51.09776"
"264.50000","1.14326","51.44011"
"264.60000","1.14338","51.18929"
"264.70000","1.14350","51.14969"
"264.80000","1.14364","51.30106"
"264.90000","1.14377","51.25265"
"265.00000","1.14390","51.60996"
"265.10000","1.14403","51.69093"
"265.20000","1.14416","51.36355"
"265.30000","1.14430","51.63020"
"265.40000","1.14444","51.53076"
"265.50000","1.14456","51.72261"
"265.60000","1.14469","51.73581"
"265.70000","1.14483","52.23746"
"265.80000","1.14495","51.37146"
"265.90000","1.14510","51.48323"
"266.00000","1.14522","51.72789"
"266.10000","1.14534","51.69093"
"266.20000","1.14548","51.12592"
"266.30000","1.14561","52.34482"
"266.40000","1.14574","51.43483"
"266.50000","1.14587","51.91447"
"266.60000","1.14599","51.35386"
"266.70000","1.14612","51.88367"
"266.80000","1.14626","51.59060"
"266.90000","1.14640","51.40931"
"267.00000","1.14652","51.66717"
"267.10000","1.14666","52.03416"
"267.20000","1.14679","51.65484"
"267.30000","1.14693","51.86783"
"267.40000","1.14706","51.59676"
"267.50000","1.14719","51.72789"
"267.60000","1.14732","51.93471"
"267.70000","1.14746","52.15473"
"267.80000","1.14759","52.09488"
"267.90000","1.14772","52.43283"
"268.00000","1.14785","51.78862"
"268.10000","1.14797","52.03064"
"268.20000","1.14810","51.80622"
"268.30000","1.14824","51.87222"
"268.40000","1.14836","51.86430"
"268.50000","1.14850","51.99191"
"268.60000","1.14863","52.55252"
"268.70000","1.14877","52.03240"
"268.80000","1.14890","52.39235"
"268.90000","1.14903","52.18201"
"269.00000","1.14916","52.12480"
"269.10000","1.14930","52.19873"
"269.20000","1.14944","51.92855"
"269.30000","1.14956","52.40555"
"269.40000","1.14970","52.36243"
"269.50000","1.14982","52.35099"
"269.60000","1.14994","52.56572"
"269.70000","1.15008","52.01127"
"269.80000","1.15020","52.52084"
"269.90000","1.15032","52.79718"
"270.00000","1.15046","51.79126"
"270.10000","1.15059","52.44691"
"270.20000","1.15073","52.27530"
"270.30000","1.15086","52.00951"
"270.40000","1.15099","52.50852"
"270.50000","1.15112","51.94527"
"270.60000","1.15127","52.35099"
"270.70000","1.15139","52.39675"
"270.80000","1.15152","52.03504"
"270.90000","1.15166","52.69861"
"271.00000","1.15179","52.42755"
"271.10000","1.15193","52.78310"
"271.20000","1.15205","52.56396"
"271.30000","1.15217","52.78046"
"271.40000","1.15231","52.87991"
"271.50000","1.15244","52.62556"
"271.60000","1.15257","52.39323"
"271.70000","1.15270","52.92127"
"271.80000","1.15283","52.38531"
"271.90000","1.15295","52.87727"
"272.00000","1.15309","52.80070"
"272.10000","1.15323","53.00840"
"272.20000","1.15336","52.68101"
"272.30000","1.15350","52.91159"
"272.40000","1.15363","52.96439"
"272.50000","1.15376","52.82182"
"272.60000","1.15389","52.73734"
"272.70000","1.15401","53.22754"
"272.80000","1.15414","52.80598"
"272.90000","1.15428","52.91951"
"273.00000","1.15441","52.68805"
"273.10000","1.15454","53.04800"
"273.20000","1.15467","53.07529"
"273.30000","1.15479","52.59476"
"273.40000","1.15492","53.03480"
"273.50000","1.15506","52.90631"
"273.60000","1.15519","52.81478"
"273.70000","1.15532","53.12017"
"273.80000","1.15545","53.34283"
"273.90000","1.15558","53.16417"
"274.00000","1.15572","53.18353"
"274.10000","1.15585","53.16769"
"274.20000","1.15598","52.80510"
"274.30000","1.15611","53.06912"
"274.40000","1.15626","53.26714"
"274.50000","1.15638","53.30146"
"274.60000","1.15650","53.08673"
"274.70000","1.15663","53.30498"
"274.80000","1.15675","53.22490"
"274.90000","1.15689","53.27154"
"275.00000","1.15703","52.89311"
"275.10000","1.15716","53.61125"
"275.20000","1.15729","53.36131"
"275.30000","1.15742","52.98552"
"275.40000","1.15756","53.58925"
"275.50000","1.15769","53.73886"
"275.60000","1.15783","53.46252"
"275.70000","1.15795","53.01808"
"275.80000","1.15810","53.38859"
"275.90000","1.15823","53.52060"
"276.00000","1.15836","53.45195"
"276.10000","1.15849","53.99496"
"276.20000","1.15860","53.39651"
"276.30000","1.15874","53.72038"
"276.40000","1.15887","53.31466"
"276.50000","1.15899","53.76438"
"276.60000","1.15913","53.38595"
"276.70000","1.15926","53.21962"
"276.80000","1.15939","53.71422"
"276.90000","1.15952","53.78022"
"277.00000","1.15967","53.60421"
"277.10000","1.15979","53.76526"
"277.20000","1.15994","53.44843"
"277.30000","1.16006","53.38067"
"277.40000","1.16019","53.65877"
"277.50000","1.16033","53.54084"
"277.60000","1.16045","53.69574"
"277.70000","1.16059","54.26074"
"277.80000","1.16072","53.67902"
"277.90000","1.16085","53.94568"
"278.00000","1.16097","53.86823"
"278.10000","1.16110","53.85943"
"278.20000","1.16123","53.56461"
"278.30000","1.16135","54.42532"
"278.40000","1.16148","54.24754"
"278.50000","1.16162","53.94216"
"278.60000","1.16174","53.97912"
"278.70000","1.16189","53.98528"
"278.80000","1.16202","53.85767"
"278.90000","1.16215","54.12169"
"279.00000","1.16228","53.85767"
"279.10000","1.16242","53.49332"
"279.20000","1.16255","53.56900"
"279.30000","1.16268","53.98088"
"279.40000","1.16281","54.47900"
"279.50000","1.16293","54.25194"
"279.60000","1.16307","53.97912"
"279.70000","1.16319","54.09265"
"279.80000","1.16332","54.15337"
"279.90000","1.16345","53.56637"
"280.00000","1.16358","53.85327"
"280.10000","1.16371","54.57053"
"280.20000","1.16385","54.12169"
"280.30000","1.16397","54.19034"
"280.40000","1.16411","54.43236"
"280.50000","1.16424","54.49660"
"280.60000","1.16438","54.27306"
"280.70000","1.16452","54.11905"
"280.80000","1.16465","54.66470"
"280.90000","1.16477","54.58285"
"281.00000","1.16491","54.84511"
"281.10000","1.16504","54.56877"
"281.20000","1.16517","54.65854"
"281.30000","1.16531","54.59869"
"281.40000","1.16543","54.42708"
"281.50000","1.16556","54.71750"
"281.60000","1.16569","54.26954"
"281.70000","1.16583","54.55380"
"281.80000","1.16595","54.46492"
"281.90000","1.16608","54.62333"
"282.00000","1.16622","54.61453"
"282.10000","1.16635","54.64621"
"282.20000","1.16649","54.47988"
"282.30000","1.16662","54.59957"
"282.40000","1.16675","54.60837"
"282.50000","1.16689","55.29306"
"282.60000","1.16701","54.85743"
"282.70000","1.16715","54.71222"
"282.80000","1.16727","54.86887"
"282.90000","1.16740","54.71838"
"283.00000","1.16753","54.71486"
"283.10000","1.16766","54.74742"
"283.20000","1.16779","54.77647"
"283.30000","1.16792","55.12938"
"283.40000","1.16806","54.80022"
"283.50000","1.16818","55.04841"
"283.60000","1.16832","54.75710"
"283.70000","1.16845","55.23851"
"283.80000","1.16857","54.94896"
"283.90000","1.16871","55.08537"
"284.00000","1.16884","54.89967"
"284.10000","1.16898","54.81079"
"284.20000","1.16911","54.53444"
"284.30000","1.16925","55.20154"
"284.40000","1.16937","54.71662"
"284.50000","1.16952","54.76590"
"284.60000","1.16963","55.20418"
"284.70000","1.16975","55.23586"
"284.80000","1.16989","54.73862"
"284.90000","1.17002","55.29306"
"285.00000","1.17014","55.18218"
"285.10000","1.17029","55.32915"
"285.20000","1.17041","55.12233"
"285.30000","1.17055","55.44268"
"285.40000","1.17068","55.21122"
"285.50000","1.17082","55.15665"
"285.60000","1.17095","55.23851"
"285.70000","1.17107","55.25259"
"285.80000","1.17121","55.53597"
"285.90000","1.17136","55.85719"
"286.00000","1.17148","55.29219"
"286.10000","1.17160","55.55709"
"286.20000","1.17174","55.59845"
"286.30000","1.17187","55.54125"
"286.40000","1.17199","55.54917"
"286.50000","1.17213","55.40307"
"286.60000","1.17224","55.82375"
"286.70000","1.17236","55.24994"
"286.80000","1.17251","55.66974"
"286.90000","1.17265","54.92784"
"287.00000","1.17277","55.69527"
"287.10000","1.17290","55.85456"
"287.20000","1.17304","55.61430"
"287.30000","1.17317","55.93200"
"287.40000","1.17332","55.57645"
"287.50000","1.17344","55.38019"
"287.60000","1.17358","55.88360"
"287.70000","1.17371","55.98656"
"287.80000","1.17383","55.68294"
"287.90000","1.17397","55.78591"
"288.00000","1.17409","55.83255"
"288.10000","1.17422","55.60726"
"288.20000","1.17435","55.85895"
"288.30000","1.17448","55.82463"
"288.40000","1.17461","56.37468"
"288.50000","1.17474","55.97952"
"288.60000","1.17488","56.34299"
"288.70000","1.17501","56.19514"
"288.80000","1.17515","56.08689"
"288.90000","1.17528","56.16346"
"289.00000","1.17542","56.37732"
"289.10000","1.17555","56.20218"
"289.20000","1.17567","56.30515"
"289.30000","1.17581","55.95664"
"289.40000","1.17594","56.14498"
"289.50000","1.17607","55.87040"
"289.60000","1.17619","56.13706"
"289.70000","1.17632","55.99888"
"289.80000","1.17645","55.97161"
"289.90000","1.17657","56.03673"
"290.00000","1.17671","56.24971"
"290.10000","1.17684","56.37644"
"290.20000","1.17697","56.41604"
"290.30000","1.17711","56.30515"
"290.40000","1.17723","56.54981"
"290.50000","1.17737","56.37204"
"290.60000","1.17751","56.57005"
"290.70000","1.17765","56.46181"
"290.80000","1.17777","56.08425"
"290.90000","1.17791","56.44245"
"291.00000","1.17804","56.69502"
"291.10000","1.17817","56.41428"
"291.20000","1.17830","56.65278"
"291.30000","1.17842","56.49877"
"291.40000","1.17856","56.64134"
"291.50000","1.17868","56.80680"
"291.60000","1.17881","56.99161"
"291.70000","1.17895","56.69679"
"291.80000","1.17907","56.50933"
"291.90000","1.17920","56.80767"
"292.00000","1.17933","57.10602"
"292.10000","1.17948","56.37292"
"292.20000","1.17960","56.68006"
"292.30000","1.17975","57.04793"
"292.40000","1.17987","56.67654"
"292.50000","1.18000","56.88688"
