Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run1"
Maximum Load : Flexure extension at Maximum Load,"1.50294",in
Maximum Load : Maximum Load,"131.18347",lbf

Time,Extension,Load
(s),(in),(lbf)
"387.00000","1.22735","82.19600"
"387.10000","1.22748","81.55531"
"387.20000","1.22762","81.87390"
"387.30000","1.22775","81.34321"
"387.40000","1.22788","81.89414"
"387.50000","1.22802","81.84221"
"387.60000","1.22816","82.03671"
"387.70000","1.22828","82.26377"
"387.80000","1.22841","82.11591"
"387.90000","1.22854","82.37202"
"388.00000","1.22866","81.65652"
"388.10000","1.22880","81.53419"
"388.20000","1.22892","81.99270"
"388.30000","1.22904","82.07191"
"388.40000","1.22919","81.85365"
"388.50000","1.22931","81.96807"
"388.60000","1.22945","82.12032"
"388.70000","1.22958","82.09215"
"388.80000","1.22970","81.87302"
"388.90000","1.22984","82.19072"
"389.00000","1.22998","82.06751"
"389.10000","1.23012","82.07808"
"389.20000","1.23025","82.03231"
"389.30000","1.23039","82.19952"
"389.40000","1.23051","82.46882"
"389.50000","1.23065","82.48114"
"389.60000","1.23078","82.35529"
"389.70000","1.23090","82.36058"
"389.80000","1.23103","82.40986"
"389.90000","1.23116","82.19952"
"390.00000","1.23129","82.53043"
"390.10000","1.23142","82.80061"
"390.20000","1.23155","82.26728"
"390.30000","1.23168","82.61492"
"390.40000","1.23181","82.51811"
"390.50000","1.23195","82.26905"
"390.60000","1.23208","82.37906"
"390.70000","1.23222","82.50931"
"390.80000","1.23235","82.50931"
"390.90000","1.23247","82.95023"
"391.00000","1.23261","82.99247"
"391.10000","1.23274","82.49699"
"391.20000","1.23287","82.65188"
"391.30000","1.23300","82.60876"
"391.40000","1.23314","82.82789"
"391.50000","1.23326","83.13064"
"391.60000","1.23339","83.02503"
"391.70000","1.23352","82.58412"
"391.80000","1.23364","83.17377"
"391.90000","1.23379","82.82613"
"392.00000","1.23392","82.81734"
"392.10000","1.23406","83.09280"
"392.20000","1.23419","82.89830"
"392.30000","1.23431","82.89038"
"392.40000","1.23445","82.29457"
"392.50000","1.23458","82.85253"
"392.60000","1.23471","82.64748"
"392.70000","1.23485","83.10336"
"392.80000","1.23499","83.02767"
"392.90000","1.23511","82.83934"
"393.00000","1.23523","83.04791"
"393.10000","1.23536","83.06287"
"393.20000","1.23548","83.09456"
"393.30000","1.23561","83.12184"
"393.40000","1.23575","83.09456"
"393.50000","1.23587","83.05672"
"393.60000","1.23601","82.57708"
"393.70000","1.23614","83.11303"
"393.80000","1.23628","83.09896"
"393.90000","1.23641","83.32513"
"394.00000","1.23653","82.94934"
"394.10000","1.23667","83.20104"
"394.20000","1.23681","83.17553"
"394.30000","1.23694","83.60412"
"394.40000","1.23707","82.92206"
"394.50000","1.23721","83.09192"
"394.60000","1.23733","83.49586"
"394.70000","1.23745","83.42194"
"394.80000","1.23759","83.88134"
"394.90000","1.23771","83.06727"
"395.00000","1.23784","83.29081"
"395.10000","1.23797","83.52667"
"395.20000","1.23810","83.23801"
"395.30000","1.23824","83.37706"
"395.40000","1.23837","83.74141"
"395.50000","1.23850","83.28201"
"395.60000","1.23864","83.88574"
"395.70000","1.23878","83.47211"
"395.80000","1.23890","83.58564"
"395.90000","1.23904","83.66661"
"396.00000","1.23917","83.58739"
"396.10000","1.23931","83.55483"
"396.20000","1.23944","83.76781"
"396.30000","1.23956","83.63844"
"396.40000","1.23969","83.86374"
"396.50000","1.23982","83.97639"
"396.60000","1.23994","83.60940"
"396.70000","1.24007","84.18145"
"396.80000","1.24020","83.53107"
"396.90000","1.24034","83.78806"
"397.00000","1.24047","84.09256"
"397.10000","1.24061","83.91919"
"397.20000","1.24074","84.15593"
"397.30000","1.24086","84.14712"
"397.40000","1.24101","84.09608"
"397.50000","1.24114","84.17881"
"397.60000","1.24128","84.15680"
"397.70000","1.24141","83.97991"
"397.80000","1.24154","84.48595"
"397.90000","1.24166","84.50003"
"398.00000","1.24180","84.00896"
"398.10000","1.24193","84.40235"
"398.20000","1.24205","84.20872"
"398.30000","1.24219","84.12864"
"398.40000","1.24231","84.02391"
"398.50000","1.24243","84.32138"
"398.60000","1.24258","84.36186"
"398.70000","1.24270","84.58452"
"398.80000","1.24284","84.02743"
"398.90000","1.24297","84.36802"
"399.00000","1.24310","84.40235"
"399.10000","1.24324","84.42258"
"399.20000","1.24338","84.48595"
"399.30000","1.24350","84.53171"
"399.40000","1.24363","84.63996"
"399.50000","1.24377","84.53963"
"399.60000","1.24389","84.31610"
"399.70000","1.24403","84.66461"
"399.80000","1.24415","84.65141"
"399.90000","1.24427","84.41642"
"400.00000","1.24441","84.62060"
"400.10000","1.24454","84.49035"
"400.20000","1.24467","84.66461"
"400.30000","1.24480","84.93830"
"400.40000","1.24494","84.85822"
"400.50000","1.24507","84.37506"
"400.60000","1.24520","84.88550"
"400.70000","1.24534","85.09144"
"400.80000","1.24546","84.77461"
"400.90000","1.24561","84.94887"
"401.00000","1.24573","84.88110"
"401.10000","1.24586","85.05360"
"401.20000","1.24600","84.70421"
"401.30000","1.24612","84.79837"
"401.40000","1.24626","85.21905"
"401.50000","1.24638","84.82829"
"401.60000","1.24651","84.67956"
"401.70000","1.24663","84.64524"
"401.80000","1.24678","84.88550"
"401.90000","1.24691","84.97263"
"402.00000","1.24704","84.77989"
"402.10000","1.24718","85.10376"
"402.20000","1.24730","85.13809"
"402.30000","1.24744","84.92863"
"402.40000","1.24757","85.11256"
"402.50000","1.24770","84.85558"
"402.60000","1.24783","84.95943"
"402.70000","1.24796","85.24985"
"402.80000","1.24810","84.42610"
"402.90000","1.24823","85.13105"
"403.00000","1.24836","85.13632"
"403.10000","1.24848","85.01223"
"403.20000","1.24860","85.58516"
"403.30000","1.24874","85.10904"
"403.40000","1.24886","85.20585"
"403.50000","1.24901","85.62124"
"403.60000","1.24913","84.97439"
"403.70000","1.24927","85.40739"
"403.80000","1.24941","85.48043"
"403.90000","1.24955","85.56404"
"404.00000","1.24967","85.53500"
"404.10000","1.24980","85.21377"
"404.20000","1.24994","85.88879"
"404.30000","1.25007","85.51212"
"404.40000","1.25021","85.47691"
"404.50000","1.25032","85.38538"
"404.60000","1.25045","85.74181"
"404.70000","1.25058","85.51916"
"404.80000","1.25071","85.58956"
"404.90000","1.25085","85.14248"
"405.00000","1.25098","85.56580"
"405.10000","1.25110","85.50772"
"405.20000","1.25124","85.55083"
"405.30000","1.25137","85.75237"
"405.40000","1.25150","85.85182"
"405.50000","1.25163","85.84126"
"405.60000","1.25177","85.88966"
"405.70000","1.25190","85.71805"
"405.80000","1.25205","85.38627"
"405.90000","1.25216","85.81662"
"406.00000","1.25229","86.00055"
"406.10000","1.25243","85.70397"
"406.20000","1.25256","85.68372"
"406.30000","1.25269","86.31826"
"406.40000","1.25282","85.76469"
"406.50000","1.25294","85.65909"
"406.60000","1.25308","86.08152"
"406.70000","1.25321","86.41595"
"406.80000","1.25334","86.16777"
"406.90000","1.25346","85.67845"
"407.00000","1.25360","86.08592"
"407.10000","1.25373","86.19153"
"407.20000","1.25386","85.99439"
"407.30000","1.25400","86.09033"
"407.40000","1.25413","85.96447"
"407.50000","1.25427","86.31650"
"407.60000","1.25440","86.19329"
"407.70000","1.25453","86.07449"
"407.80000","1.25466","86.03576"
"407.90000","1.25480","86.26282"
"408.00000","1.25492","86.09912"
"408.10000","1.25504","85.75149"
"408.20000","1.25517","86.36754"
"408.30000","1.25529","86.30506"
"408.40000","1.25542","86.35259"
"408.50000","1.25556","86.31122"
"408.60000","1.25568","86.23201"
"408.70000","1.25582","86.93695"
"408.80000","1.25595","85.88614"
"408.90000","1.25608","86.32002"
"409.00000","1.25622","86.57964"
"409.10000","1.25637","86.60516"
"409.20000","1.25650","86.20034"
"409.30000","1.25663","86.83398"
"409.40000","1.25676","86.56732"
"409.50000","1.25689","87.18073"
"409.60000","1.25703","86.59812"
"409.70000","1.25715","86.58932"
"409.80000","1.25727","86.38515"
"409.90000","1.25741","86.51892"
"410.00000","1.25753","86.75126"
"410.10000","1.25766","86.82254"
"410.20000","1.25779","86.50836"
"410.30000","1.25792","86.95808"
"410.40000","1.25806","87.30306"
"410.50000","1.25819","86.80494"
"410.60000","1.25833","86.65269"
"410.70000","1.25846","86.96952"
"410.80000","1.25860","87.17017"
"410.90000","1.25872","86.81198"
"411.00000","1.25887","87.42627"
"411.10000","1.25899","86.99152"
"411.20000","1.25911","87.09889"
"411.30000","1.25925","87.09976"
"411.40000","1.25937","86.88063"
"411.50000","1.25949","86.84982"
"411.60000","1.25963","87.10064"
"411.70000","1.25975","87.10328"
"411.80000","1.25989","87.25202"
"411.90000","1.26003","87.02496"
"412.00000","1.26017","86.99592"
"412.10000","1.26030","87.50372"
"412.20000","1.26044","87.62429"
"412.30000","1.26056","87.41835"
"412.40000","1.26071","87.26522"
"412.50000","1.26083","87.00472"
"412.60000","1.26095","86.92551"
"412.70000","1.26109","87.17105"
"412.80000","1.26123","86.96512"
"412.90000","1.26136","87.29778"
"413.00000","1.26148","87.10768"
"413.10000","1.26160","87.24850"
"413.20000","1.26173","87.22649"
"413.30000","1.26186","87.14025"
"413.40000","1.26201","87.69118"
"413.50000","1.26213","87.26698"
"413.60000","1.26225","87.27402"
"413.70000","1.26239","87.62341"
"413.80000","1.26252","87.31626"
"413.90000","1.26266","87.24674"
"414.00000","1.26279","87.09624"
"414.10000","1.26292","87.83639"
"414.20000","1.26306","87.90767"
"414.30000","1.26319","87.51340"
"414.40000","1.26332","87.45532"
"414.50000","1.26345","87.75454"
"414.60000","1.26358","87.87071"
"414.70000","1.26370","87.44563"
"414.80000","1.26385","87.62077"
"414.90000","1.26397","87.11561"
"415.00000","1.26409","87.86806"
"415.10000","1.26423","87.62429"
"415.20000","1.26436","88.05288"
"415.30000","1.26449","87.66741"
"415.40000","1.26462","87.83287"
"415.50000","1.26474","88.12769"
"415.60000","1.26489","87.85135"
"415.70000","1.26502","88.02384"
"415.80000","1.26516","87.92527"
"415.90000","1.26528","88.00800"
"416.00000","1.26542","87.73782"
"416.10000","1.26555","87.89094"
"416.20000","1.26569","88.14705"
"416.30000","1.26582","87.98072"
"416.40000","1.26593","87.82230"
"416.50000","1.26607","88.12065"
"416.60000","1.26619","88.26762"
"416.70000","1.26631","88.19633"
"416.80000","1.26646","87.99216"
"416.90000","1.26658","88.29755"
"417.00000","1.26672","88.01944"
"417.10000","1.26685","88.54749"
"417.20000","1.26699","88.30107"
"417.30000","1.26712","88.29050"
"417.40000","1.26726","88.55101"
"417.50000","1.26739","88.63637"
"417.60000","1.26753","88.38907"
"417.70000","1.26766","88.11713"
"417.80000","1.26778","88.37851"
"417.90000","1.26791","88.63549"
"418.00000","1.26804","88.32218"
"418.10000","1.26817","88.53604"
"418.20000","1.26829","88.63813"
"418.30000","1.26842","88.45155"
"418.40000","1.26855","88.12153"
"418.50000","1.26868","88.32922"
"418.60000","1.26883","88.70502"
"418.70000","1.26895","88.82559"
"418.80000","1.26908","88.66717"
"418.90000","1.26922","88.72878"
"419.00000","1.26934","88.54572"
"419.10000","1.26949","88.63989"
"419.20000","1.26962","88.42339"
"419.30000","1.26975","88.70942"
"419.40000","1.26988","88.78158"
"419.50000","1.27002","89.36243"
"419.60000","1.27014","88.56156"
"419.70000","1.27027","88.96904"
"419.80000","1.27040","88.75694"
"419.90000","1.27052","88.81679"
"420.00000","1.27066","88.76222"
"420.10000","1.27079","89.20490"
"420.20000","1.27091","89.08169"
"420.30000","1.27105","89.12569"
"420.40000","1.27118","89.38883"
"420.50000","1.27132","89.11161"
"420.60000","1.27145","89.10193"
"420.70000","1.27159","88.82470"
"420.80000","1.27171","88.95584"
"420.90000","1.27186","89.35539"
"421.00000","1.27198","89.28587"
"421.10000","1.27210","89.15386"
"421.20000","1.27224","89.04472"
"421.30000","1.27237","89.26210"
"421.40000","1.27249","89.70566"
"421.50000","1.27263","89.83943"
"421.60000","1.27275","89.30523"
"421.70000","1.27289","89.27179"
"421.80000","1.27302","89.69862"
"421.90000","1.27315","89.43019"
"422.00000","1.27329","89.73030"
"422.10000","1.27341","89.34131"
"422.20000","1.27355","89.31667"
"422.30000","1.27368","89.70654"
"422.40000","1.27382","89.69510"
"422.50000","1.27395","90.07353"
"422.60000","1.27409","89.71358"
"422.70000","1.27421","89.69949"
"422.80000","1.27435","89.62821"
"422.90000","1.27448","89.27794"
"423.00000","1.27460","90.07617"
"423.10000","1.27472","89.96616"
"423.20000","1.27485","89.65198"
"423.30000","1.27499","90.01633"
"423.40000","1.27511","89.66077"
"423.50000","1.27524","90.26451"
"423.60000","1.27538","90.07353"
"423.70000","1.27551","89.57101"
"423.80000","1.27566","90.02425"
"423.90000","1.27578","89.71798"
"424.00000","1.27592","89.73030"
"424.10000","1.27605","89.78222"
"424.20000","1.27619","90.04801"
"424.30000","1.27632","90.07265"
"424.40000","1.27645","89.93800"
"424.50000","1.27657","90.11049"
"424.60000","1.27670","90.05065"
"424.70000","1.27684","90.24867"
"424.80000","1.27696","90.48189"
"424.90000","1.27709","90.08321"
"425.00000","1.27722","90.18882"
"425.10000","1.27734","89.73734"
"425.20000","1.27749","90.18354"
"425.30000","1.27762","90.24515"
"425.40000","1.27773","90.32171"
"425.50000","1.27788","90.15890"
"425.60000","1.27801","90.21434"
"425.70000","1.27815","90.76967"
"425.80000","1.27828","90.31467"
"425.90000","1.27841","90.63237"
"426.00000","1.27854","90.35867"
"426.10000","1.27868","90.37540"
"426.20000","1.27881","90.45284"
"426.30000","1.27893","90.37540"
"426.40000","1.27907","89.82006"
"426.50000","1.27919","90.24426"
"426.60000","1.27933","90.54877"
"426.70000","1.27946","90.72479"
"426.80000","1.27958","90.68694"
"426.90000","1.27972","90.80839"
"427.00000","1.27985","90.69926"
"427.10000","1.27999","90.78111"
"427.20000","1.28012","90.25219"
"427.30000","1.28026","90.62182"
"427.40000","1.28038","90.92896"
"427.50000","1.28051","90.74150"
"427.60000","1.28065","90.47484"
"427.70000","1.28077","90.57605"
"427.80000","1.28091","90.74590"
"427.90000","1.28103","90.98001"
"428.00000","1.28115","90.49948"
"428.10000","1.28130","90.77759"
"428.20000","1.28142","90.95448"
"428.30000","1.28155","90.80135"
"428.40000","1.28168","91.02489"
"428.50000","1.28182","90.78903"
"428.60000","1.28194","90.90432"
"428.70000","1.28209","91.43940"
"428.80000","1.28221","90.79431"
"428.90000","1.28234","90.99849"
"429.00000","1.28248","91.42533"
"429.10000","1.28261","91.02401"
"429.20000","1.28274","91.02225"
"429.30000","1.28288","91.25987"
"429.40000","1.28300","91.30299"
"429.50000","1.28314","90.81983"
"429.60000","1.28327","90.86735"
"429.70000","1.28340","91.15778"
"429.80000","1.28352","91.05481"
"429.90000","1.28366","91.31267"
"430.00000","1.28378","90.71334"
"430.10000","1.28391","91.38748"
"430.20000","1.28404","91.12521"
"430.30000","1.28417","90.99761"
"430.40000","1.28431","91.44908"
"430.50000","1.28444","91.58902"
"430.60000","1.28458","91.51772"
"430.70000","1.28471","91.73687"
"430.80000","1.28484","91.09969"
"430.90000","1.28497","91.40596"
"431.00000","1.28511","91.65942"
"431.10000","1.28524","92.01761"
"431.20000","1.28536","91.45965"
"431.30000","1.28549","91.57317"
"431.40000","1.28562","91.30651"
"431.50000","1.28574","91.64446"
"431.60000","1.28588","91.65502"
"431.70000","1.28601","91.82311"
"431.80000","1.28613","91.49572"
"431.90000","1.28628","91.79143"
"432.00000","1.28640","91.81519"
"432.10000","1.28654","91.50277"
"432.20000","1.28667","91.65502"
"432.30000","1.28681","91.61982"
"432.40000","1.28694","91.97184"
"432.50000","1.28708","91.82575"
"432.60000","1.28720","92.01321"
"432.70000","1.28732","91.53885"
"432.80000","1.28747","91.98329"
"432.90000","1.28759","92.05017"
"433.00000","1.28772","92.02817"
"433.10000","1.28785","91.67878"
"433.20000","1.28796","91.45173"
"433.30000","1.28810","91.86447"
"433.40000","1.28824","91.83632"
"433.50000","1.28838","92.29747"
"433.60000","1.28851","92.03169"
"433.70000","1.28865","91.87768"
"433.80000","1.28877","91.99385"
"433.90000","1.28892","92.31683"
"434.00000","1.28904","91.80111"
"434.10000","1.28917","92.33444"
"434.20000","1.28932","92.16282"
"434.30000","1.28945","92.34059"
"434.40000","1.28957","91.81519"
"434.50000","1.28970","91.84336"
"434.60000","1.28982","92.41276"
"434.70000","1.28996","92.68734"
"434.80000","1.29009","92.36964"
"434.90000","1.29022","91.84863"
"435.00000","1.29034","92.25523"
"435.10000","1.29047","92.36436"
"435.20000","1.29060","92.16723"
"435.30000","1.29073","92.45589"
"435.40000","1.29087","92.30012"
"435.50000","1.29100","92.41892"
"435.60000","1.29114","92.36612"
"435.70000","1.29127","92.40308"
"435.80000","1.29141","92.20947"
"435.90000","1.29153","92.44005"
"436.00000","1.29166","92.17779"
"436.10000","1.29180","92.31859"
"436.20000","1.29193","92.63894"
"436.30000","1.29207","93.09746"
"436.40000","1.29218","92.68999"
"436.50000","1.29231","92.38813"
"436.60000","1.29244","92.32035"
"436.70000","1.29257","93.03761"
"436.80000","1.29271","92.81407"
"436.90000","1.29283","92.52981"
"437.00000","1.29297","92.53949"
"437.10000","1.29310","92.65743"
"437.20000","1.29323","92.91440"
"437.30000","1.29336","93.01473"
"437.40000","1.29349","92.99889"
"437.50000","1.29363","93.01473"
"437.60000","1.29376","92.93288"
"437.70000","1.29390","93.01825"
"437.80000","1.29403","92.93024"
"437.90000","1.29415","92.85719"
"438.00000","1.29429","93.27876"
"438.10000","1.29441","93.54013"
"438.20000","1.29454","92.73927"
"438.30000","1.29467","92.96809"
"438.40000","1.29478","93.32627"
"438.50000","1.29493","93.47765"
"438.60000","1.29506","93.17843"
"438.70000","1.29520","93.24355"
"438.80000","1.29532","93.10274"
"438.90000","1.29547","93.43980"
"439.00000","1.29559","93.29547"
"439.10000","1.29574","92.94961"
"439.20000","1.29587","93.40108"
"439.30000","1.29599","93.01649"
"439.40000","1.29613","93.46885"
"439.50000","1.29626","93.56917"
"439.60000","1.29639","93.47765"
"439.70000","1.29652","93.11154"
"439.80000","1.29664","93.50845"
"439.90000","1.29677","93.44773"
"440.00000","1.29690","92.79999"
"440.10000","1.29704","93.54102"
"440.20000","1.29716","93.70823"
"440.30000","1.29729","93.57974"
"440.40000","1.29743","93.69767"
"440.50000","1.29756","93.60086"
"440.60000","1.29771","93.46005"
"440.70000","1.29783","93.52606"
"440.80000","1.29797","93.47765"
"440.90000","1.29810","93.94057"
"441.00000","1.29824","93.78128"
"441.10000","1.29836","93.66774"
"441.20000","1.29849","93.69239"
"441.30000","1.29862","93.73639"
"441.40000","1.29875","93.95377"
"441.50000","1.29888","93.86664"
"441.60000","1.29900","94.13067"
"441.70000","1.29913","93.72671"
